"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
2801032;"Bartoszyce (2)";2367059,73;2666762,91;4436085,31;4820003,94;4815258,65;4398587,63;3798840,08;3697749,38;3634893,75;3871414,26
2801043;"Bisztynek (3)";1344984,89;1520393,53;2481176,23;2675061,61;2748013,1;2586917,87;2203257,86;2161224,25;2111733,04;2272281,19
2801052;"Górowo I³aweckie (2)";1220021,97;1203480,61;2196618,02;2200325,05;2258136,14;2046094,88;1829891,34;1710128,25;1782243,03;1774579,09
2801063;"Sêpopol (3)";1228767,82;1498983,53;2255379,89;2828557,31;2746531,33;2438031,81;2166726,34;2063427,95;2027905,22;2172556,19
2802011;"Braniewo (1)";17455,89;17865,31;19665;20259;22301;22694;23707;22140;28973;44429,19
2802022;"Braniewo (2)";1231791,75;1341894,3;1822585,79;2057661,51;1910127,64;1970732,75;1925344,41;1787148,92;1780477,8;1849167,54
2802033;"Frombork (3)";276393,85;286263,57;456095,59;489731,42;496697,6;524759,91;482304,63;502075,99;512598,88;508289,28
2802042;"Lelkowo (2)";942386,36;1089049,41;1507891,7;1627661,29;1606823,96;1605994,47;1497945,08;1447470,58;1401955,81;1599109,31
2802053;"Pieniê¿no (3)";1008029,75;1146942,68;1673780,49;1744192,94;1711919,66;1769652,24;1617935,26;1585001,44;1475458,2;1659462,7
2802062;"P³oskinia (2)";780527,19;898271,07;1335564,88;1524981,83;1343355,88;1451250,84;1314899,41;1221389,24;1205655,04;1309030,45
2802072;"Wilczêta (2)";637531,17;704555,5;1227009,75;1253506,55;1234448,8;1253106,95;1213837,96;1158663,05;1149553,49;1145218,63
2803011;"Dzia³dowo (1)";20186,33;23347,22;23421,47;23663,9;27313,05;28025,26;30582,64;29142,34;29193,26;31813,03
2803022;"Dzia³dowo (2)";853421,07;938316,8;1320993,98;1432434,4;1391734;1391198,61;1362384,41;1320863,42;1365345,91;1338989,51
2803032;"I³owo-Osada (2)";300467,58;310552,73;464629,29;525236,17;477048,98;481620,74;460387,21;441468,31;447379,34;465685,52
2803043;"Lidzbark (3)";303672,6;328393,83;398958,6;418426,2;472752,54;470171,13;489562,16;493318,64;481738,34;481789,36
2803052;"P³oœnica (2)";478793,47;579851,09;606982,22;748580,53;709662,17;765932,31;782927,94;797108,54;796493,55;805362,01
2803062;"Rybno (2)";224115,25;241376,61;335672,41;372205,9;372605,08;372556,87;351736,64;357866,84;360883,77;359934,52
2804012;"Elbl¹g (2)";1070915,1;1153342,34;1527375,45;1532070,03;1637669,32;1623677,96;1590556,66;1574388,38;1596361,06;1711916,63
2804022;"Godkowo (2)";778635,67;831367;1210648,3;1207833,12;1291576,96;1339630,13;1260266,2;1199554,67;1229398,65;1269518,45
2804032;"Gronowo Elbl¹skie (2)";686888,42;876787,45;1267219,94;1477943,9;1512485,19;1481215,79;1277364,37;1258041,5;1210064,97;1237048,33
2804042;"Markusy (2)";638249,31;764183,32;1078460,41;1240000,83;1304332,82;1258522,02;1142389,71;1097755,34;1118782,05;1157546,44
2804052;"Milejewo (2)";408016,42;451166,9;711509,74;794407,61;934118,59;843600,09;702216,54;686652,29;694474,86;734016,34
2804063;"M³ynary (3)";487850,7;505193,51;861856,12;856397,48;928673,14;911807,6;846859,95;827879,96;785760,9;869055,64
2804073;"Pas³êk (3)";1196052,71;1434213,71;2005815,29;2261537,34;2327013,05;2354979,98;2199852,04;2069358,88;1979000,72;2098184,88
2804082;"Rychliki (2)";781985,36;787243,46;1277768,4;1433789,17;1408577,36;1373031,65;1244722,77;1191081,67;1185783,42;1220317,73
2804093;"Tolkmicko (3)";246973,55;336345,1;364036,74;420608,6;460739,18;467761,7;432206,72;471078,42;455688,45;463208,84
2805011;"E³k (1)";7575,39;7789,44;8303,95;8897,65;10575,48;11924,46;11668,59;11217,08;12432,02;12416,93
2805022;"E³k (2)";932616,19;979212,72;1746491,3;1874434,16;1824481,62;1678213,24;1500935,77;1338349,96;1250911,54;1262646,01
2805032;"Kalinowo (2)";1000100,14;1049180,81;1617585,26;1762222,8;1888223,21;1883468,27;1625122,49;1447860,5;1482732,29;1665051,86
2805042;"Prostki (2)";641485,41;695739,74;1273859,19;1360152,73;1198570,99;1218402,37;1115203,85;1022584,31;1029528,68;1110587,21
2805052;"Stare Juchy (2)";546493,56;576714,25;756124,07;872311,86;887063,95;863876,41;829927,55;797193,65;753478,49;833077,83
2806011;"Gi¿ycko (1)";1609,63;1850,01;3311,23;3429,46;3128;2806;2871;3406;2209;2363
2806042;"Gi¿ycko (2)";630945,93;707311;1193035,78;1408226,14;1304468,12;1180860,45;1041256,66;1051296,69;1024751,17;1064372
2806052;"Kruklanki (2)";309503,35;332252,17;514966,29;571910,04;552202,83;503520,16;496404,19;491900,55;496752,25;510233,01
2806062;"Mi³ki (2)";499644,9;564604,59;773893,66;918604,2;920970,36;979829,38;858974,99;889676,05;924012,12;935677,02
2806083;"Ryn (3)";489677,34;539228,08;778707,94;839840,71;741215,73;804969,63;876305,5;705837,42;757025,24;770832,74
2806102;"Wydminy (2)";659888,68;763615,37;1044309,34;1142799,77;1036224,62;1284104,47;1133236,07;1119883,38;1116619,69;1171217,05
2807011;"I³awa (1)";14858,52;14743,54;30004,46;32517,08;28991,33;25810,07;23374,54;22692,68;21627,98;22572,32
2807021;"Lubawa (1)";88207,93;100410,14;185843,4;202922,08;187265,96;169146,65;151515,23;143852,24;138272,9;152886,19
2807032;"I³awa (2)";1010240,05;1138755,54;1575670,5;1722464,48;1633531,73;1496432,39;1344901,6;1313521,12;1262600,21;1364919,98
2807043;"Kisielice (3)";758732,49;831443,52;1379918,74;1556477,87;1532904,71;1349507,08;1194595,13;1190136;1138818,66;1185025,76
2807052;"Lubawa (2)";822861,3;918543,07;1623949,66;1698924,03;1681314,07;1593041,01;1461205,5;1420776,2;1466293,27;1526141,39
2807063;"Susz (3)";836133,7;818395,06;1596507,49;1638332,58;1512958,77;1528489,72;1337979,12;1179934,28;1186194,39;1233876,69
2807073;"Zalewo (3)";692094,04;862620,72;1359967,71;1508894,88;1697148,56;1624394,29;1452133,48;1376718,37;1386328,45;1401895,77
2808011;"Kêtrzyn (1)";18331,86;20336,8;39889,9;49863,7;44202,45;39850;34722,66;33569,04;33236,25;35089,72
2808022;"Barciany (2)";2251098,71;2419682,94;4767155,65;4993363,42;4537267,72;4014011,75;3539368,16;3448149,42;3426866,22;3617565,68
2808032;"Kêtrzyn (2)";1538897,3;1645211,86;3200719,7;3460715,6;3130506,23;2836224,59;2520540,99;2323396,76;2332671,66;2437283,42
2808043;"Korsze (3)";1539894,89;1934478,14;3359562,02;3677550,8;3253276,92;3174166,5;2467351,07;2391403,34;2509372,7;2511373,92
2808053;"Reszel (3)";716352,16;765843,26;1357426,92;1466882,6;1473643,97;1408854,96;1206338,63;1152353,96;1255803,55;1427353,44
2808062;"Srokowo (2)";846203,33;886742,3;1783475,42;1837486,21;1740557,07;1547213,71;1326638,65;1302539,08;1319464,78;1366879,71
2809011;"Lidzbark Warmiñski (1)";48239,14;51047,7;98475,97;94643,36;90285,55;83363,7;75984,11;74227,88;74039,69;87254,07
2809022;"Kiwity (2)";774244,11;820429,99;1226260,83;1383960,71;1384818,72;1421726,43;1228350,83;1187953,99;1219021,84;1281167,06
2809032;"Lidzbark Warmiñski (2)";1227724,98;1362002,15;2562044,73;2663571,63;2703460,66;2464151,85;2216934,05;2058388,42;2130924,73;2087618,91
2809042;"Lubomino (2)";803730,47;874508,75;1442892,61;1482002,02;1432158,19;1480990,29;1202711,38;1338194,19;1185547,45;1358064,7
2809053;"Orneta (3)";750683,17;827883,38;1332999,91;1289284,46;1285168,43;1402737,99;1187145,53;1186596,94;1181596,39;1318182,22
2810011;"Mr¹gowo (1)";1849,4;2052;4232,2;4685;3286;3237;2682,61;3452,39;3196;2476
2810023;"Miko³ajki (3)";459985,37;515858,86;978508,02;906276,49;967209,93;1014990,4;772298,47;710099,21;743793,97;913401,98
2810032;"Mr¹gowo (2)";1111705,07;1197735,91;1997476,33;2031586,7;2046776,35;1995035,22;1838124,6;1828202,34;1806011,47;1831339,27
2810042;"Piecki (2)";333960,03;320704,68;515850,05;568469,4;569003,16;579186,43;541651,14;538356,2;539657,98;576761,27
2810052;"Sorkwity (2)";387730,97;471912,47;846849,01;894123,9;864315,8;863712,56;809258,83;778084,1;740848;732215,19
2811012;"Janowiec Koœcielny (2)";291394,6;325695,37;356288,74;356608,37;424569,47;427781,37;457760,55;487296,19;492421,43;496180,41
2811022;"Janowo (2)";82672;87497,49;112131,57;119170,63;121024,2;127202,88;130751,73;134406,16;143278,67;147537,71
2811032;"Koz³owo (2)";744810,43;818594,38;937816,57;1089665,13;1161118,8;1109254,01;1245731,01;1204573,38;1153588,98;1213537,79
2811043;"Nidzica (3)";521803,37;548284,8;704705,16;722800,17;816273,19;787949,33;806757,31;799648,09;753938,19;817582,23
2812011;"Nowe Miasto Lubawskie (1)";17721,25;19902,34;40006;43230;37517;32951,28;28716;28141;28008;29502
2812022;"Biskupiec (2)";757955,66;838110,2;1421644,56;1569922,56;1663538,33;1493542,73;1245645,13;1239003,18;1201930,9;1252748,6
2812032;"Grodziczno (2)";419721,12;466274,78;728144,53;808270,98;797978;763931,11;676869,58;666151,91;671309,01;698652,78
2812042;"Kurzêtnik (2)";475206,96;517829,56;832831,65;927717,95;969275;867793,57;755484,63;714045,53;718182,15;741602,75
2812052;"Nowe Miasto Lubawskie (2)";457042,02;509936,08;687819,71;884552,07;949873,08;864477,53;763849,68;768213,86;758002,94;774939,37
2813032;"Kowale Oleckie (2)";580737,33;525656,58;823270,12;955433,7;942433,92;932556,8;815724,18;795865,13;783071,18;835484,23
2813043;"Olecko (3)";701904,8;734909,65;1384874,28;1511594,98;1388541,43;1256632,02;1172558,36;1156921,57;1130874,84;1160650,53
2813052;"Œwiêtajno (2)";419823,23;439475,28;676211,82;859979,97;823995,58;685037,09;623107,66;633213,76;639128,52;677021,46
2813062;"Wieliczki (2)";317084,37;341586,53;485954,78;650986,12;708719,76;659595,33;590138,85;592079,6;563120,02;588175,72
2814013;"Barczewo (3)";812635,08;836131,43;1015958,06;1122086,62;1188144,03;1248727,17;1274465,39;1252093,51;1259891,1;1281185,85
2814023;"Biskupiec (3)";926909,56;942809,08;1061523,82;1339828,51;1342429,25;1376996,29;1411045,37;1418239,46;1357932,68;1407891,68
2814033;"Dobre Miasto (3)";833843,31;880254,09;1320437,99;1388207,17;1441820,64;1393334,66;1307380,66;1245892,49;1263914,66;1317439,86
2814042;"Dywity (2)";519736,69;524422,45;726289,16;830580,93;779219,83;721862,03;713017,14;690404,69;703001,01;770612,32
2814052;"Gietrzwa³d (2)";304770,4;337040,1;443390,59;490682,31;521684,78;519215,13;496724,54;494230,92;474193,21;506462,93
2814063;"Jeziorany (3)";1005168,98;1092137,37;1548311,94;1808871,66;1612709,1;1694095,55;1604700;1545273,11;1723793,9;1703781,49
2814072;"Jonkowo (2)";326472,68;337543,62;631622,63;698391,8;653868,51;598701,94;448890,48;497470,63;503367,97;526456,3
2814082;"Kolno (2)";727837,19;1413432,7;1392712,68;1409339,67;1443936,16;1453889,23;1334334,23;1287556,08;1209244,65;1355832,35
2814093;"Olsztynek (3)";443651,8;537144,91;650712,93;664965,28;725003,8;720400,03;715333,54;723493,83;725881,96;744118,07
2814102;"Purda (2)";389744,37;401202,39;552457,11;619504,02;637080,93;678688,79;560549,48;550803,2;580541,74;677094,7
2814112;"Stawiguda (2)";169926,68;188797,7;227572,48;239385,19;240594,24;237846,51;256327,81;258585,14;271632,82;278549,57
2814122;"Œwi¹tki (2)";936050,75;997524;1879998,85;2064487,85;1935813,36;1681303,13;1516847,55;1405223,04;1470315,26;1508086,17
2815011;"Ostróda (1)";3645,8;3490,3;9187,37;6799,83;8622,21;6452,75;5877,58;7246,33;5987,09;5403,25
2815022;"D¹brówno (2)";455456,22;505273,86;650168,56;681135,33;700294,54;675027,47;721425,86;686558,93;722403,09;718566,36
2815032;"Grunwald (2)";488630,08;614157,93;836547,88;898483,61;967825,07;898283,58;876797,76;865626,66;816000,32;817501,02
2815042;"£ukta (2)";225092,34;247746,49;364797,78;389822,38;437544,07;404187,74;358520,56;367759,65;363984,24;357323,8
2815052;"Ma³dyty (2)";759492,48;854837,91;1021648,83;1064975,53;1155026,9;1111242,83;1162804,5;1075021,68;1044444,27;1113782,96
2815063;"Mi³akowo (3)";645895,92;695859,25;884961,51;1138409,53;1170404,05;1176895,74;1065639,94;939260,58;894027,53;1011739,46
2815073;"Mi³om³yn (3)";258953,38;350962,23;418213,46;443538;473793,05;488900,37;492643,44;494925,98;469477,89;509940,58
2815083;"Mor¹g (3)";909296,15;976177,99;1386261,44;1491356,59;1638449,76;1614947,32;1509717,27;1436177,36;1460853,18;1508077,74
2815092;"Ostróda (2)";1264842,48;1340770,75;1512344,22;1634976,7;1716824,1;1956184,65;2070470,13;2055911,11;2056030,47;2096406,94
2816013;"Bia³a Piska (3)";365233,6;424751,32;568738,31;749514,49;727308,33;742737,69;803605,99;786790,43;779746,49;830034
2816023;"Orzysz (3)";355647,25;363135,2;356167,51;370013,88;432496,06;517017,76;536705,06;536579,43;539469,25;631735,85
2816033;"Pisz (3)";263433,28;293099,25;555345,76;592659,32;553888,84;486168,01;436189,43;400977,77;410703,89;434616,12
2816043;"Ruciane-Nida (3)";120790,23;117931,63;173269,21;177086,95;191438,51;194516,48;181770,85;182943,04;172149,78;181276,95
2817011;"Szczytno (1)";6615,78;6748,69;14454,79;15089,46;16602,78;14476,61;13820,25;12228,52;12631,52;13403,72
2817022;"DŸwierzuty (2)";629316,25;695701,64;824478,59;994523,26;962663,3;1014096,71;1027375,99;1054548,62;1080928,1;1148359
2817032;"Jedwabno (2)";171654,29;166130,25;314491,93;324696,93;234301,48;273651,22;240033,04;233840,63;244981,97;272025,97
2817043;"Pasym (3)";272154,32;258979,91;360169,65;415508,37;357453,65;443932,33;439027,03;443884,09;448221,41;382925,82
2817052;"Rozogi (2)";184447,39;199522,57;391859,66;404397,61;381256,88;343814,77;304294,6;300833,68;299238,1;310299,66
2817062;"Szczytno (2)";245883,43;258986,14;368157,51;404514,39;360120,77;399944,37;395990,99;399540,03;353161,41;404062,02
2817072;"Œwiêtajno (2)";64580,04;68879,83;134483,04;142577,46;129512,56;112325,77;102190,4;99118,33;99325,82;104395,43
2817082;"Wielbark (2)";146147,29;161034,24;306815,55;319958,37;288140,19;239994,4;229134,81;222684,29;224658,22;
2817083;"Wielbark (3)";;;;;;;;;;229642,5
2818012;"Banie Mazurskie (2)";425621,95;570749,71;634239,16;745282,89;868779,8;847892,06;665347,55;682062,22;667597,94;727085,62
2818022;"Dubeninki (2)";402581,48;435750,39;511448,69;643668,43;700441,26;725810,62;675215,58;646412,25;649090,16;663239,34
2818033;"Go³dap (3)";926839,07;883581,8;1631197,92;1868760,26;1627394,25;1477804,68;1331034,23;1324591,42;1306290,42;1225816
2819012;"Budry (2)";733580,36;759413,98;1160715,53;1125310,27;1170000,23;1135120,44;1126285,32;1088604,4;1049456,54;1082617,62
2819022;"Pozezdrze (2)";348482,4;373335,08;534794,75;554304,19;580565,5;520525,7;546161,77;546862,71;567210,75;564001,76
2819033;"Wêgorzewo (3)";1292561,38;1308916,14;1980036,35;2024120,66;2190095,28;2353821,39;2007553,71;1886123,2;1978185,87;2036445,31
2861011;"Elbl¹g (1)";171046,33;181822,16;260303,16;368959,28;348379,81;303401,72;259400,66;245347,86;258734,44;259309,11
2862011;"Olsztyn (1)";50083,29;53685,68;95542,31;102206,64;110274,42;89750,96;72321,95;69579,66;87144,79;105418,76
3001011;"Chodzie¿ (1)";18827,61;22071,18;40559,01;42579,78;39457,21;34143,2;29091,1;26488,94;26336,17;26648,9
3001022;"Budzyñ (2)";482295,75;542208,48;818864,55;936199,63;970093,29;900620,16;835676,28;781721,66;763332,26;662364,02
3001032;"Chodzie¿ (2)";406683,14;468776,67;692720,31;824037,28;844141,59;757292,62;622319,34;636641,04;638889,13;660495,44
3001043;"Margonin (3)";332470,32;358982,29;414427,82;465097,33;478765,21;485798,7;544192,66;555983,21;476535,98;454454,63
3001053;"Szamocin (3)";219016,33;259051,44;407367,77;423913,48;436354,86;438068,35;368796,64;375216,16;370673,25;375664,94
3002011;"Czarnków (1)";15007,01;14789,08;27764,12;31393,26;27526,65;24155,33;20749,36;19300,32;16438,33;19486,79
3002022;"Czarnków (2)";444459,57;492069,56;639560,89;706379,16;713029,42;718459,36;714323,52;703984,53;709912,68;763547,08
3002032;"Drawsko (2)";53606,5;56453,3;64475,66;63100,47;62762;70063,77;68841,41;71233,02;65760,43;68500,3
3002043;"Krzy¿ Wielkopolski (3)";89064,99;90043,28;90651,94;99123;99312,88;89985,06;106403,91;105671,75;110862,97;105202,57
3002052;"Lubasz (2)";337352,19;341126,26;364654,43;393754,22;393046,27;431231,05;444024,29;464673,88;467556,56;482141,02
3002062;"Po³ajewo (2)";244239,08;264120,2;306769,31;340150,76;347754,54;350359,78;355039,9;387287,05;403032,28;434870,31
3002073;"Trzcianka (3)";329446,86;346516,57;368427,31;415108,6;416625,9;564209,29;568033,8;571285,67;553566,04;568591,77
3002083;"Wieleñ (3)";135707,14;141623,57;193117,94;235252,72;237591,62;250870,44;230183,88;217720,94;229573,02;232093,14
3003011;"Gniezno (1)";80662,67;113952,31;234996,22;233815,56;199971,23;196916,12;178332,96;172516,92;178171,26;185537,85
3003023;"Czerniejewo (3)";338448,1;392909,72;447084,9;438195,53;446399,74;742546,24;503776,72;732566,32;721876,6;754333,5
3003032;"Gniezno (2)";849015,74;860573,54;1011756,34;1016191,61;1022817,08;1007004,72;1003094,18;970116,22;984035,03;1002938,9
3003042;"Kiszkowo (2)";507570,69;538387,79;836534,37;841907,79;877432,26;882938,37;866961,52;862828,45;838049,99;826548,11
3003053;"K³ecko (3)";924825,65;977795,81;1321538,16;1521391,27;1545016,49;1628275,82;1348327,1;1333967,6;1328070,3;1492790,59
3003062;"£ubowo (2)";574578,9;610767,23;816895,16;949345,04;910001,56;921697,96;944409,47;918341,15;985668,74;944540,85
3003072;"Mieleszyn (2)";461776,13;523084,84;701282,59;628370,39;692385,68;699319,83;723726,75;683822;692779,78;716176,02
3003082;"Niechanowo (2)";874204,72;874726,93;1261984,88;1260403,33;1053789,58;888949,07;947940,2;931743,31;1075420,83;1080104,69
3003093;"Trzemeszno (3)";693595,12;740351,79;1111698,8;1123967,7;1108597,31;1081491,33;1042538,04;1056313,92;1000418,37;1229052,99
3003103;"Witkowo (3)";595277,33;623588,09;1013448,32;966912,34;994150,24;961248,79;1281715,29;1024843,03;1004844,63;1048331,11
3004013;"Borek Wielkopolski (3)";886155,41;997376,3;1724118,67;1594051,12;1617653,56;1765606,87;1532666,02;1484012,39;1459936;1533945,79
3004023;"Gostyñ (3)";798605,1;905625,25;1147843,82;1293690,36;1293212,64;1277410,32;1243501,61;1173551,08;1205821,81;1212730,6
3004033;"Krobia (3)";1110213,14;1228141,46;1701491,84;1765541,79;1912692,18;1937001,31;1789953,75;1777381,68;1786519,35;1840398,87
3004042;"Pêpowo (2)";538848,67;609964,98;760115,98;857206,7;1101015,95;1126043,04;1073071,82;1040351,05;955989,69;905857,49
3004052;"Piaski (2)";766325,15;811779,42;1179977,71;1171123,21;1240949,71;1328047,89;1286950,83;1253216,87;1271962,4;1315449,38
3004063;"Pogorzela (3)";640869,17;739900,18;1037279,68;1128206,79;1171964,24;1151802,87;1136876,8;1136138,7;1176382,05;1243483,97
3004073;"Poniec (3)";850765,15;907853,54;1383978,65;1360117,58;1381296,35;1403501,4;1381323,99;1360080,72;1323311,24;1248361,11
3005012;"Granowo (2)";491153,16;576702,99;752285,32;827560,21;830815,75;885453,24;814249,43;831700,23;802361,45;831875,9
3005023;"Grodzisk Wielkopolski (3)";516634,5;509174,65;835294,25;879430,4;888436,5;864356,2;815798,6;807234;802459,4;831091,1
3005032;"Kamieniec (2)";762904,24;837033,94;1236367,78;1247786,17;1253442,68;1260152;1224533,67;1172688,95;1190474,91;1225666,13
3005043;"Rakoniewice (3)";306493,26;341981,27;497399,83;521345,7;622056,52;614291,71;558848,73;542658,78;544215,67;560438,57
3005053;"Wielichowo (3)";294355,02;314190,23;482072,42;501747,26;496991,91;536409,78;477378,91;487141,09;464374,25;473517,39
3006012;"Jaraczewo (2)";755484;762038,64;1136938,42;1208102,89;1232982,2;1237665,27;;;;
3006013;"Jaraczewo (3)";;;;;;;1253430,23;1217080,93;1218679,18;1272351,73
3006023;"Jarocin (3)";986836,05;1079683,91;1401962,63;1549749,36;1523233;1484404,05;1483555,28;1528996,45;1532153,49;1549742,26
3006032;"Kotlin (2)";518577,85;519443,34;633375,48;658838,92;657897,56;693217,91;717403,53;745079,31;754201,25;762807,99
3006043;"¯erków (3)";784216,79;822956,15;1155718,76;1170401,59;1289546,8;1247778,9;1470338,1;1441333,94;666974,38;1269311,83
3007012;"Blizanów (2)";731204,4;758438,76;1153448,22;1201232,99;1198906,87;1164740,85;1024189,9;1029628,64;1009917,5;1050961,75
3007022;"Brzeziny (2)";30749,8;34792;50358,8;50469;63592;56142,38;50209;49046,01;49544,02;51634,58
3007032;"Ceków-Kolonia (2)";218783,76;222749,6;272098,9;282752,6;290468,8;284876,9;284114,6;285733,42;293174,33;291823,76
3007042;"Godziesze Wielkie (2)";133137,12;144692,53;199396,38;219485,14;243814,21;243727,37;218440,94;213799,59;213870,71;223896,11
3007052;"KoŸminek (2)";224066,71;245677,89;359645,15;371191,7;370108,57;354482,13;356584,61;341177,19;343694,39;361964,47
3007062;"Lisków (2)";161297,52;178612,35;217216,68;227272,18;244833,97;246988,74;219984,34;214701,09;232226,19;255177,16
3007072;"Mycielin (2)";214326,57;223358,7;294472,56;299113,24;297692,63;299493,87;300458,62;308145,27;306570,11;316659,01
3007082;"Opatówek (2)";282134,12;320601,6;428963,7;455480,6;436170;441888,4;428596,23;;;
3007083;"Opatówek (3)";;;;;;;;448653,48;446417,09;431027,6
3007093;"Stawiszyn (3)";330595,92;390646,22;476804,9;512874,35;536592,18;519079,45;539315,5;555328,18;563997,11;576525,95
3007102;"Szczytniki (2)";546835,38;602379,99;858293,03;844594,74;843119,74;841356,07;846874,26;789861,42;799209,48;786323,67
3007112;"¯elazków (2)";652000,67;789984,24;971931,82;1137655,56;1125189,63;966389,46;986758,66;957553,55;941913,44;1024215,28
3008012;"Baranów (2)";205913,17;216101,03;301487,66;334474,8;301806,85;273979,49;251974,97;276208,32;258269,2;398590,76
3008022;"Bralin (2)";196614,86;201098,1;343078,3;328677,88;319408,32;299353,82;295323,3;285618;309437,21;308522,94
3008033;"Kêpno (3)";293879,36;323309,41;439118,21;443714,02;467566,7;510694,58;451774,81;433169,48;436730,67;459151,22
3008042;"£êka Opatowska (2)";251086,78;253687,63;382390,85;404149,04;433342,06;404017,96;390740,64;389430,68;384943,85;379967,03
3008052;"Perzów (2)";258090,61;286838,89;367032,95;416907,27;419687,95;386970,6;386902,15;383794,13;392091,53;397431,87
3008062;"Rychtal (2)";256757,9;279329,37;377241,92;389278,97;420394,19;419506,22;397009,88;388818,12;386534,87;402549,73
3008072;"Trzcinica (2)";203654,95;212082,29;342772,73;368461,58;362337,5;325646,47;321997,33;320408,62;319926,79;319457,34
3009011;"Ko³o (1)";15505,9;17354;18671,97;17827,01;18194,6;19326,6;24493;23583;24119,89;24735,22
3009022;"Babiak (2)";416081,42;467487,86;560835,99;582561,8;633113,85;626065,54;648357,06;621948,06;626979,9;657486,05
3009032;"Chodów (2)";676807,92;513144,85;719564,72;1001040,25;1098454,03;989651,75;979709,47;1198140,07;1075095,05;929070,98
3009043;"D¹bie (3)";432153,46;442258,2;630162,03;640223,11;652485,97;616398,49;641439,81;644935,51;640788,22;642201,93
3009052;"Grzegorzew (2)";275500,57;310681,58;399343,33;417373,26;419888,85;422256,95;414112,38;414524,19;420287,67;419400,51
3009063;"K³odawa (3)";700524,51;707939,09;1025540,56;1091729,64;1086424,58;1095645,69;1085346,99;1166674,89;1194896,96;1229383,62
3009072;"Ko³o (2)";468975,01;491933,45;705870,33;728934,33;725010,72;722215,01;721411,66;727906,45;723892,29;706905,32
3009082;"Koœcielec (2)";118107,57;117896,02;169615,46;169666,5;177825,39;176308,3;177565,47;177058,53;173825;176264,1
3009092;"Olszówka (2)";535624,68;599303,87;834599,68;849539,56;831988,13;858711,17;836470,91;798389,7;809199,12;838859,1
3009102;"Osiek Ma³y (2)";234034,22;245076,41;336448,66;355758,96;345172,61;339887,27;334120,29;339310,44;339376,82;347275,27
3009113;"Przedecz (3)";315882,7;333722,46;453052,89;533320,79;528465,25;572855,64;541268,6;523185,12;503797,59;542536,8
3010013;"Golina (3)";257508,34;313194,09;485605,16;443201,8;444385,52;403385,84;416267,53;409787,61;410558,04;414534,13
3010022;"Grodziec (2)";128723,89;131273,97;171546,1;173691,35;171851,18;186706,13;188582,4;188900,82;188794,9;194737,37
3010032;"Kazimierz Biskupi (2)";254795,35;264541,45;304492,03;306086,33;313544,92;284066,92;321024,69;323254,05;359170,28;357339,82
3010043;"Kleczew (3)";264053,65;266705,4;414267,55;454362,61;440753,66;396073,31;408404,82;398937,57;357206,44;407674,13
3010052;"Kramsk (2)";163180,03;170099,89;220387,32;230148,57;226562,2;215178,1;217111,08;215678;221021,49;222147,64
3010062;"Krzymów (2)";60818,48;59665,41;69655,24;83198,73;89967,18;83301,42;88444,22;92439,35;90268,54;99547,22
3010073;"Rychwa³ (3)";244154,73;281643,37;286731,87;320647,19;316657,51;322387,62;364578,53;356224,52;352523,2;359511,04
3010082;"Rzgów (2)";188354,78;211537,66;273005,95;294167,23;292558,53;286568,99;300566,92;288185,36;292538,33;290331,9
3010092;"Skulsk (2)";237336,9;239166,21;346108,98;330844,72;331062,01;336295,36;334512,18;328341,47;328196,04;335011,08
3010103;"Sompolno (3)";292783,29;290781,02;379515,63;453544,77;447708,4;435095,97;445940,99;439743,49;440536,87;451627,59
3010112;"Stare Miasto (2)";110389,12;110012,22;157371,36;167417,43;169229,75;170138,66;170409,5;168247,11;169737,5;175899,41
3010123;"Œlesin (3)";314153,15;317760,86;455960,02;483710,12;486333,97;453961,69;464424,45;458101,58;455889,66;513147,78
3010132;"Wierzbinek (2)";416300,45;404438,52;471953,61;483745,19;507632,83;484535,37;474187,45;494479,11;477676,42;478272,07
3010142;"Wilczyn (2)";381533,12;397564,91;542007,24;548822,46;533350,16;542668,58;513215,53;516404,29;510260,99;543044,35
3011011;"Koœcian (1)";19597,08;21505,03;39832,15;41193,96;37585,38;35121,91;26432,04;28699,54;28632,06;29803,22
3011023;"Czempiñ (3)";819076,76;1078133,26;1629549,91;1800170,26;1893189,86;1780230,91;1530948,41;1488477,89;1490994,97;1556015,87
3011032;"Koœcian (2)";987090,86;1127378,52;1552786,19;1642227,55;1659246,26;1929603,31;1642519,2;1714224,6;1751889,51;1774392,09
3011043;"Krzywiñ (3)";605086,9;667711,04;923734,92;988730,57;1026691,45;1062026,35;931760,64;920630,83;921589,24;961148,77
3011053;"Œmigiel (3)";940463,38;973246,57;1887988,27;1878023,41;1848096,13;1696587,03;1518454,81;1475478,39;1479052,36;1558054,31
3012011;"Sulmierzyce (1)";120031,64;139571,91;177389,11;198179,93;212397,54;217006,41;196853,73;195892,53;196527,29;202764,02
3012023;"Kobylin (3)";705087,65;718879,1;1147309,58;1224575,89;1218083,82;1215745,66;1156391,47;1140264,72;1170593,95;1190857,59
3012033;"KoŸmin Wielkopolski (3)";1262700,34;1328098,53;2056069,98;2258150,55;2324117,04;2326685,52;2085530,52;2024141,21;2020286,18;2054681,8
