"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
2470011;"Mys³owice (1)";;;125896,7;152403,54;119985,65;137447,36;96672,66;90566,46;61640,79;61039,29
2471011;"Piekary Œl¹skie (1)";;;60720,48;69728;53181,07;43520,26;40889,1;51997,92;50542,76;42929,19
2472011;"Ruda Œl¹ska (1)";;;261572,98;260680,66;257801,71;228588,87;219586,14;178421,54;190008,83;179125,98
2473011;"Rybnik (1)";;;170178,86;171938,48;120553,92;124751,65;102138,88;109406,92;105391,01;104383,81
2474011;"Siemianowice Œl¹skie (1)";;;70081,76;73051,49;90569,5;90719,57;72619,71;78897,11;64943,95;67267,37
2475011;"Sosnowiec (1)";;;207807,76;216790,29;199383,79;201606,33;197408;186948,77;188391,71;188006,21
2476011;"Œwiêtoch³owice (1)";;;63117,65;40509,89;50686,83;35867,11;33535,7;30238,31;37965,26;40656,3
2477011;"Tychy (1)";;;242224,75;234489,36;275080,96;232983,79;259248,35;204327,67;201730,34;209900,61
2478011;"Zabrze (1)";;;156919,66;162408,73;144804,04;163242,54;147238,98;151665,25;115282,43;105895,75
2479011;"¯ory (1)";;;47801,52;41085,78;44976,54;33337,01;29089,97;32184,98;43882,99;40260,19
2601013;"Busko-Zdrój (3)";;;66981;64729,86;77246,31;71500,13;74277,77;66139,65;75706,42;77236,05
2601022;"Gnojno (2)";;;0;0;0;0;0;0;0;3374,64
2601032;"Nowy Korczyn (2)";;;4862,57;2661,36;3316,67;3228,28;5301,82;8260,2;3911,72;
2601033;"Nowy Korczyn (3)";;;;;;;;;;421,94
2601042;"Pacanów (2)";;;12976,32;7069,89;7378,74;5646,73;552,6;5754,51;4438,31;
2601043;"Pacanów (3)";;;;;;;;;;6590,84
2601052;"Solec-Zdrój (2)";;;1755;2657;3360,52;2226;7620;946,38;3924;5391,47
2601062;"Stopnica (2)";;;7766,33;1631,36;1702;;;;;
2601063;"Stopnica (3)";;;;;;1541,65;2514;1440;1464;1188
2601072;"Tuczêpy (2)";;;0;20,81;0;14;1,4;0;0;0
2601082;"Wiœlica (2)";;;493,53;1855,44;1840,07;114;1183;0;;
2601083;"Wiœlica (3)";;;;;;;;;0;0
2602012;"Imielno (2)";;;1786,12;692,77;-3,95;-120;0;0;610;1488
2602023;"Jêdrzejów (3)";;;132888,83;129486,76;132787,48;115841;103506,54;95890,54;119265,22;105746,53
2602033;"Ma³ogoszcz (3)";;;31469,08;36554,08;33043,28;41149,27;40209,44;28380,98;13086,52;14089,26
2602042;"Nag³owice (2)";;;-2,08;0;0;0;0;0;0;0
2602052;"Oksa (2)";;;2431,04;2607,72;2683,63;2603,27;2010,57;2932,36;2335,29;2189,88
2602063;"Sêdziszów (3)";;;10925,53;11829,28;11504,85;10364,51;12414,31;12833,06;8575,09;6391,54
2602072;"S³upia (2)";;;2359;2890,4;3142,6;3007;4628,18;4676,82;3218,12;2264,3
2602082;"Sobków (2)";;;2321,75;652,13;1656;1204,9;1430;651,68;825,29;231,88
2602092;"Wodzis³aw (2)";;;13309,47;10647,26;12458,39;8605,52;8182,46;1391;7009,84;3233,34
2603012;"Bejsce (2)";;;0;3,69;0;0;0;0;0;288
2603022;"Czarnocin (2)";;;0;0;0;0;0;0;0;0
2603033;"Kazimierza Wielka (3)";;;15111,98;10323,93;7515,26;9927,87;8250,48;8247,85;6104,24;5272,17
2603042;"Opatowiec (2)";;;0;0;494;423,35;20,55;29,36;-24,25;
2603043;"Opatowiec (3)";;;;;;;;;;0
2603053;"Skalbmierz (3)";;;28793,4;16257,44;15300;12000;19584,2;13529,8;19872,21;18084,98
2604012;"Bieliny (2)";;;912;7,43;445,55;448,59;646,4;232,67;831,79;91,53
2604023;"Bodzentyn (3)";;;4632,09;4517,8;3931,73;3743,24;4300,58;2830,45;12571,92;7802,89
2604033;"Chêciny (3)";;;6564,2;10047,95;7749,77;10160,71;9108,94;8207,12;3781,22;2365,55
2604043;"Chmielnik (3)";;;5742,9;10759,33;8586,86;8178,6;7295,33;9970,24;5760,58;6726,92
2604053;"Daleszyce (3)";;;18151,48;17550,66;17206,14;15025,57;8565,41;-197,18;2701,05;1370,39
2604062;"Górno (2)";;;12173,87;15809,76;13738,35;13797,47;8876,26;4961,54;7689,87;7344,29
2604072;"£agów (2)";;;8981,04;9649,32;12075,38;5893,73;9941,58;6439,45;;
2604073;"£agów (3)";;;;;;;;;11990,31;13920,5
2604082;"£opuszno (2)";;;6624,52;573,77;3752,87;4472,17;3518,4;2885;2431;2109
2604092;"Mas³ów (2)";;;24380,35;29746,09;26440,93;18422,77;25940,81;22012,43;19198,48;14380,34
2604102;"Miedziana Góra (2)";;;2493,22;1916,05;1596,73;4593,89;4644,57;4719,72;3613,46;4149,86
2604112;"Mniów (2)";;;8428,84;2297,89;2792,38;2388,57;1145;-324;399;51
2604122;"Morawica (2)";;;11240,83;6512,84;7885,53;14340,1;9698,9;;;
2604123;"Morawica (3)";;;;;;;;-11754,29;6577,53;12505,28
2604132;"Nowa S³upia (2)";;;0;0;0;1422,1;1634,7;2315;2589;
2604133;"Nowa S³upia (3)";;;;;;;;;;1796,98
2604142;"Piekoszów (2)";;;17659,78;19998,84;14826,78;17078,45;20879,38;25571,78;26098,9;25837,74
2604152;"Pierzchnica (2)";;;22840,89;25686,42;24465,21;17998,31;12732,6;14552,79;6679,9;
2604153;"Pierzchnica (3)";;;;;;;;;;3685,4
2604162;"Raków (2)";;;3286,72;994,48;343,24;454,75;0;0;0;0
2604172;"Sitkówka-Nowiny (2)";;;2221,7;2862,33;5124;1911,38;972,55;2059;1091,22;1792,95
2604182;"Strawczyn (2)";;;1945,71;3266;-2661,08;2165,86;2556,56;1099,22;2156,12;3309,68
2604192;"Zagnañsk (2)";;;7644,13;7036,68;7210,87;4630,73;4451,23;4904,12;4952,26;4121,09
2605012;"Fa³ków (2)";;;0;0;0;0;0;0;0;0
2605022;"Gowarczów (2)";;;1715,89;1841,05;1783,99;1692,27;1586,16;53,97;0;0
2605033;"Koñskie (3)";;;18034,65;23364,43;27602,98;25106,94;21426,32;34076,37;34496,01;32027,48
2605042;"Radoszyce (2)";;;2788,77;3982,83;3324,59;4209,4;3352,15;0,47;;
2605043;"Radoszyce (3)";;;;;;;;;0;108
2605052;"Ruda Maleniecka (2)";;;0;0;0;0;0;0;0;0
2605062;"S³upia Konecka (2)";;;0;0;0;0;0;0;0;0
2605072;"Smyków (2)";;;0;0;92,15;0;0;0;0;0
2605083;"St¹porków (3)";;;0;0;1105,8;1020,27;922,51;843,4;745,38;531,54
2606012;"Baækowice (2)";;;4057;11640;13323;12452;10615;12693,17;5915,7;10605,1
2606022;"Iwaniska (2)";;;2646,41;-831,29;1268,95;5,75;0;577;4883;3289,4
2606032;"Lipnik (2)";;;1965;96;270;293,15;-198;432;1477;-1764
2606043;"Opatów (3)";;;12099,7;18576,86;15394,16;10557,49;20595,17;25796,37;20316,41;21430,11
2606053;"O¿arów (3)";;;12278,85;18699,57;13234,87;12101,08;8583,12;10690,64;9897,86;14457,63
2606062;"Sadowie (2)";;;3127;4642,6;1855;3980,8;4842;3462;3282;5272
2606072;"Tar³ów (2)";;;4961,52;3304,56;4645,8;3844,7;4230,28;6427,32;3483,68;3760,7
2606082;"Wojciechowice (2)";;;2616;2851;3414;2626;3607;2438;2238;2475,65
2607011;"Ostrowiec Œwiêtokrzyski (1)";;;186036,51;149416,06;154879,56;141420,22;154263,64;185650,49;187276,78;210491,32
2607022;"Ba³tów (2)";;;10224,36;6536,28;5374,18;5398,4;8473,62;7512;0;433
2607032;"Bodzechów (2)";;;10406,9;12598,88;18197,87;15958,11;11039,7;8679;9392,61;10849,35
2607043;"Æmielów (3)";;;2952,84;4888,79;4436,49;5614,63;4642,52;5856,51;5066,23;2966,88
2607053;"Kunów (3)";;;9286,22;5160,76;8259,03;6387,15;6618,96;12494,55;13406,73;13222,78
2607062;"Waœniów (2)";;;1981,5;2393,32;2049,8;1838;2106,73;2047,27;2030,74;1737,6
2608013;"Dzia³oszyce (3)";;;6971,53;5716,97;3480,97;3394,42;3201,25;6957,99;6277,38;6186,8
2608022;"Kije (2)";;;0;-3;0;0;0;0;0;0
2608032;"Micha³ów (2)";;;12109,7;-88,67;-187,19;0;0;902;-82;0
2608043;"Piñczów (3)";;;24937,45;28406,45;25764;27090,82;24900,38;19987,61;20618,46;34874,51
2608052;"Z³ota (2)";;;0;0;0;0;0;0;0;0
2609011;"Sandomierz (1)";;;21211,92;18961,46;17353,78;16353,52;12598,16;13325,76;19898,98;13915,29
2609022;"Dwikozy (2)";;;6165,3;6526,48;6580,49;8209,8;9018,13;6313,49;3739,27;-90,17
2609032;"Klimontów (2)";;;2724,42;2058,38;2358,87;2156,8;1757,87;1697,36;790,74;562
2609043;"Koprzywnica (3)";;;3058,8;3427,07;4112,96;3720,73;3632,89;4835,5;3738,14;4332,28
2609052;"£oniów (2)";;;139;451,49;237;167;821;2241;2613;2426
2609062;"Obrazów (2)";;;5185,24;4101,38;3498,38;5370,27;5218,88;1887,67;2451,34;1800,56
2609072;"Samborzec (2)";;;0;0;7;-7;3;2;0;0
2609082;"Wilczyce (2)";;;2001,1;2329,92;2142,63;2056,27;2793,93;2909,42;2540,87;2125
2609093;"Zawichost (3)";;;81;-81;0;0;0;0;624;-376
2610011;"Skar¿ysko-Kamienna (1)";;;28345,11;23342,44;17002,84;18145,06;21432,13;19575,99;15052,29;13143,64
2610022;"Bli¿yn (2)";;;5120,74;4819,44;4780,1;7,47;516,55;418,4;0;1206,98
2610032;"£¹czna (2)";;;0;528;60;-4,03;0;0;0;0
2610042;"Skar¿ysko Koœcielne (2)";;;0;0;0;467,18;1660,6;2403,07;2065,82;1817,94
2610053;"Suchedniów (3)";;;4623,07;5090,63;4307,08;3703,38;-271;649;4038,4;4375,47
2611011;"Starachowice (1)";;;45272,68;30941,41;33404,2;22436,92;25301,47;19488,77;14615,81;12110,93
2611022;"Brody (2)";;;-166,74;160;495;1240;-26,06;423,82;0;7,17
2611032;"Mirzec (2)";;;6790,27;7380,45;6030,42;5585,57;5250,13;5215,55;5035,4;3636,64
2611042;"Paw³ów (2)";;;12229,48;10368,32;12997,86;11862,03;11611,71;11349,95;14286,47;10665,72
2611053;"W¹chock (3)";;;0;0;0;0;0;664,91;717,29;280,81
2612012;"Bogoria (2)";;;0;0;0;0;0;345;300;-2,99
2612022;"£ubnice (2)";;;2626;2518;2254;2376;2187;2870;2728;3049,66
2612032;"Oleœnica (2)";;;10887,65;9974,96;8604,95;7648;6448,4;4142,36;5311,92;
2612033;"Oleœnica (3)";;;;;;;;;;6409,01
2612043;"Osiek (3)";;;1265;1104;1116;1296;1104;1104;1116;1140
2612053;"Po³aniec (3)";;;9010,11;9243,64;11440,2;13152,5;14839,9;13028,36;14204,95;15182,77
2612062;"Rytwiany (2)";;;-42,71;49,01;207,77;1192,3;1213,82;1193,76;1049,22;1224,92
2612073;"Staszów (3)";;;27498,01;28947,83;24171,15;16843,61;18269,93;20184,17;13541,49;6621,02
2612082;"Szyd³ów (2)";;;480;-384;0;0;2065,44;257,18;0;
2612083;"Szyd³ów (3)";;;;;;;;;;0
2613012;"Kluczewsko (2)";;;0;0;0;0;0;0;0;0
2613022;"Krasocin (2)";;;3613,43;3398,99;3382,8;4099,5;2627,76;2261,72;-3,35;118
2613032;"Moskorzew (2)";;;5884;2236;4160;4701;3656;3986;3812;3398
2613042;"Radków (2)";;;6771,61;7144;6846;3830;3830;3456;3504;3539
2613052;"Secemin (2)";;;1646;3503,42;4011,63;3017,15;2562,6;2474,46;2531,92;1993,18
2613063;"W³oszczowa (3)";;;69024,6;68584,15;67713,99;70128,53;78874,93;42456,56;42831,71;49599,42
2661011;"Kielce (1)";;;503399,46;476765,26;448581,36;446611,91;527301,75;531868,89;566481,71;517622,76
2801011;"Bartoszyce (1)";;;14094,42;19386;15228,8;15269,6;13072,04;17931,18;14741;18704,63
2801021;"Górowo I³aweckie (1)";;;3755,25;4307,3;4737,9;4193,4;3957,1;3515,9;3705,91;5617,89
2801032;"Bartoszyce (2)";;;1101;1510;1112;1016;2535,49;4188,64;4366,5;311,5
2801043;"Bisztynek (3)";;;6525,36;6258,5;4924;4085;3864;3822;3430;3385
2801052;"Górowo I³aweckie (2)";;;2417,75;5713;4046,15;5629;4953,78;4957;4644;4194,39
2801063;"Sêpopol (3)";;;197;0;1186;-824;120;120;4,12;379
2802011;"Braniewo (1)";;;3874,17;2330,97;1684,12;23716,09;5517,48;4620,31;-1762,08;2659,22
2802022;"Braniewo (2)";;;0;0;0;0;0;0;0;0
2802033;"Frombork (3)";;;2595;3108;3132;3837;2187;1886,78;1643,22;1742
2802042;"Lelkowo (2)";;;0;0;0;0;0;0;0;0
2802053;"Pieniê¿no (3)";;;2197,83;2108,5;2075,46;1988,13;2170,32;0;0;0
2802062;"P³oskinia (2)";;;2515,35;0;0;0;0;0;0;0
2802072;"Wilczêta (2)";;;2250,39;-178,45;0;0;0;0;0;211,42
2803011;"Dzia³dowo (1)";;;4354,7;13400,24;16244,74;13040,6;13756,4;13259;15286,44;33072,32
2803022;"Dzia³dowo (2)";;;3361,04;3867;2185;1943,5;1229,1;2022,32;2259,68;1077,64
2803032;"I³owo-Osada (2)";;;-1043,6;120;-120;0;0;161;0;0
2803043;"Lidzbark (3)";;;12155,22;14297,87;10782,32;9387,1;10370,28;10351,13;4717,99;3883,59
2803052;"P³oœnica (2)";;;1893;1623;1573;1720;1654;1305;1500;666
2803062;"Rybno (2)";;;6587,38;9065,64;8482,16;8322,5;8836,5;8237,58;7768,28;5366,55
2804012;"Elbl¹g (2)";;;14027;18609,8;11360;14267,2;9982,62;7254;21490,83;67207,59
2804022;"Godkowo (2)";;;6;0;0;-6;0;0;0;0
2804032;"Gronowo Elbl¹skie (2)";;;3636,39;3425,6;2251,25;1852,4;-23,65;0;2,4;0
2804042;"Markusy (2)";;;1320,93;1069,8;408;260;212;-18;2920;569,42
2804052;"Milejewo (2)";;;2780,29;576,85;2277,64;699,95;8,97;472;0;0
2804063;"M³ynary (3)";;;5452,12;6658,6;3506;312;-925,4;1702;993;2064,54
2804073;"Pas³êk (3)";;;14678,74;24426,84;21661,28;13534,2;18257,56;25549,1;23157,87;16403,34
2804082;"Rychliki (2)";;;0;1650;1587,25;1496;1404,45;3220;2343;76,07
2804093;"Tolkmicko (3)";;;0;0;0;2750;0;0;286;290
2805011;"E³k (1)";;;66264,52;75215,48;74897,76;92218,54;101348,42;92582,73;95891,36;81003,94
2805022;"E³k (2)";;;3315;3491,4;1826,32;1003;466;657;803;388
2805032;"Kalinowo (2)";;;0;1705;5286,29;3603,71;1330;1521,88;1874,93;2505
2805042;"Prostki (2)";;;0;0;372;-372;0;0;0;0
2805052;"Stare Juchy (2)";;;4626;5164;4176;5706;3549;3420;3499;4292
2806011;"Gi¿ycko (1)";;;163679,07;146678,92;155996,63;136323,24;136047,41;128208,53;130424,32;116278,12
2806042;"Gi¿ycko (2)";;;10571,93;7714,28;10295,39;14047,99;18601;29455,22;37782,77;46358,44
2806052;"Kruklanki (2)";;;6045,72;4376,44;9316,56;5271,52;3903,32;9147,73;8220,42;12023,1
2806062;"Mi³ki (2)";;;7669,08;7655,87;2731,79;2492;3634,8;4753,18;5087,89;6880,7
2806083;"Ryn (3)";;;4189;5237;4335;5265;7514;8172,26;8649,74;11417
2806102;"Wydminy (2)";;;663;654,27;502,73;952;1110;1546;2558;1747
2807011;"I³awa (1)";;;103207,03;97605,51;100766,84;102349,73;108550,13;102693,37;125411,12;143839,66
2807021;"Lubawa (1)";;;10233,76;8972,78;12772,48;14433,71;14325,57;12299,88;12488,68;14666,36
2807032;"I³awa (2)";;;12286,99;13183,37;10851,77;10175,12;10426,44;9111,12;14905,83;24936,2
2807043;"Kisielice (3)";;;0;0;0;864;2592;2592;3161,27;2870
2807052;"Lubawa (2)";;;4891,4;5451,6;4748,72;4505;4114;4718;2147,57;2127,9
2807063;"Susz (3)";;;7750,91;12637,69;11766;3334,65;1684,32;2529,8;5147,54;1883,86
2807073;"Zalewo (3)";;;1994,72;2131,06;2155,44;1726,23;2046,78;1788,12;1637,88;1490,64
2808011;"Kêtrzyn (1)";;;38910,42;49134,96;42991,31;35045,74;21159,06;31262,67;34528,68;29505,88
2808022;"Barciany (2)";;;115;1369;0;-0,04;0;0;37;-37
2808032;"Kêtrzyn (2)";;;3181,78;3524,05;1705,52;6637,3;9738,05;8682,25;4469;3571,12
2808043;"Korsze (3)";;;84;203;24;-2460;45;0;277,45;745,57
2808053;"Reszel (3)";;;2433,95;3839,22;2573,92;1779,8;5337;5962,2;6615,35;6430
2808062;"Srokowo (2)";;;3729,6;4467,44;2289,42;602;239;852;1293;0
2809011;"Lidzbark Warmiñski (1)";;;12876,99;15033,84;9593,6;5481,2;7480,88;3037,15;3324,9;1596,43
2809022;"Kiwity (2)";;;0;1586;-1392;96;0;0;0;0
2809032;"Lidzbark Warmiñski (2)";;;0;0;0;80;477;405;1225;0
2809042;"Lubomino (2)";;;17;1797;1411,9;863;1650;1460,16;34,12;0
2809053;"Orneta (3)";;;12974,37;8382,95;13072,68;13854,8;5307;3377;2508;7175
2810011;"Mr¹gowo (1)";;;94358,99;83506,13;67836;56721,45;46268,67;43564,42;32510,72;46804,6
2810023;"Miko³ajki (3)";;;9280,21;24170,88;19472,68;21706,91;32930,25;44627,5;42969,32;50271,12
2810032;"Mr¹gowo (2)";;;1047,9;1060,06;1958,1;1689,09;1586;1255;2016;3863
2810042;"Piecki (2)";;;20571,41;11865,08;11383,79;13124,54;11508,88;8817,81;7116,7;8324,91
2810052;"Sorkwity (2)";;;3754;3141;3418;4298,31;5203,29;4530,79;4056,25;5979
2811012;"Janowiec Koœcielny (2)";;;0;0;0;0;0;0;264;497,87
2811022;"Janowo (2)";;;1411,3;1392;2164;1560;1458,04;1519,21;785,56;907,53
2811032;"Koz³owo (2)";;;0;0;483;-483;0;0;120;0
2811043;"Nidzica (3)";;;17042,2;17377,18;19040,65;18268,44;11927,86;6877,28;7344,86;5536,17
2812011;"Nowe Miasto Lubawskie (1)";;;20005,32;19602,49;25404,8;32770,6;29586,78;31890,06;36748,42;36735,38
2812022;"Biskupiec (2)";;;0;206;0;0;0;0;0;0
2812032;"Grodziczno (2)";;;0;0;0;-0,09;0;0;0;0
2812042;"Kurzêtnik (2)";;;3969,3;2827,44;2245,8;2444,03;4122,92;9551,15;6106,9;5542,16
2812052;"Nowe Miasto Lubawskie (2)";;;14342,48;12834;12714;14943,23;14857;14147,25;21189,54;15059,52
2813032;"Kowale Oleckie (2)";;;87,62;0;72;22;-21;22;-22;0
2813043;"Olecko (3)";;;17910,56;14132,5;15992,69;4537,94;31315,97;13888,56;17181,82;6103,47
2813052;"Œwiêtajno (2)";;;-80,8;0;0;0;0;0;0;0
2813062;"Wieliczki (2)";;;0;0;0;0;0;0;0;0
2814013;"Barczewo (3)";;;24662,18;16996,59;20770,76;21670,08;21440,66;27740,09;29823,12;38518,37
2814023;"Biskupiec (3)";;;11543,7;14003,03;14261,69;5861,64;5397,56;5217,4;10222,59;11918
2814033;"Dobre Miasto (3)";;;7622,73;10166,06;6434,52;6101,84;6147,26;5692,54;7652,83;2238,95
2814042;"Dywity (2)";;;12725,32;12850,06;12149,7;16778,33;14270,71;10969,3;10174,77;10661,12
2814052;"Gietrzwa³d (2)";;;1524,47;2211,72;5014,39;3539,23;3234,05;3669,24;2834,86;1584,94
2814063;"Jeziorany (3)";;;5595,8;6068,09;5856,52;6950,81;7054,05;6701,62;8643,7;625,44
2814072;"Jonkowo (2)";;;10565,78;9458,77;10225,29;12847,77;6049,68;23710,97;21511,49;18386,07
2814082;"Kolno (2)";;;0;352;2469;164,52;0;0;0;0
2814093;"Olsztynek (3)";;;16912,66;15459,4;15869,44;19048,7;16719,63;13454,02;13449,36;13603,17
2814102;"Purda (2)";;;14084,32;5861,42;6249,92;5948,16;6743,97;6411,76;6895,11;6304,81
2814112;"Stawiguda (2)";;;21175,33;22617,3;21869,68;18343,97;21704,8;17919,81;19524,03;15254,98
2814122;"Œwi¹tki (2)";;;15,4;70,86;1546,55;204,2;0;0,4;0;0
2815011;"Ostróda (1)";;;59685,17;60234,15;81366,67;84473,99;94533,27;86419,69;96254,88;79654,81
2815022;"D¹brówno (2)";;;278,24;2089,2;1390,8;412,62;430;1692;141;817,32
2815032;"Grunwald (2)";;;4581,2;847,4;675;981,3;1396,1;1379,43;644,29;2307
2815042;"£ukta (2)";;;5074,22;6641,28;6424,49;3612,55;5857,95;4220,76;4397,38;5074,07
2815052;"Ma³dyty (2)";;;3390,37;4326,3;4182,67;3668,85;2032,69;2108,14;1133,18;1146,56
2815063;"Mi³akowo (3)";;;0;0;0;0;0;0;0;0
2815073;"Mi³om³yn (3)";;;1871,42;416;475;-669,44;-148,4;-169,7;206,01;601,42
2815083;"Mor¹g (3)";;;21306,23;23006,12;22362,49;18959,46;19236,01;15879,44;18871,76;14060,72
2815092;"Ostróda (2)";;;12963,98;16056,19;15177,08;20513,1;17316,61;23138,97;14002,23;13722,92
2816013;"Bia³a Piska (3)";;;9447,57;7132,4;7910,56;9660,71;8090,02;7471,25;6711,59;8630,86
2816023;"Orzysz (3)";;;3548,83;1661,06;818,96;668,26;4307,44;6322,21;3304,95;8545,03
2816033;"Pisz (3)";;;33877,45;41182,24;46206,28;40614,22;33156,17;37779,51;32158,05;44857,31
2816043;"Ruciane-Nida (3)";;;26656,35;29991,07;28899,1;24786,81;30548,39;31033,29;34634,78;38775,78
2817011;"Szczytno (1)";;;46843,32;46687,83;48593,67;43438,17;45791,8;46112,66;39137,95;45671,5
2817022;"DŸwierzuty (2)";;;6678,5;6639,29;3283,5;2988;5338,7;360,64;2815;3608,01
2817032;"Jedwabno (2)";;;9971,98;9580,85;9759,35;12852,7;12762,3;13824,04;13985,51;12970,07
2817043;"Pasym (3)";;;4035,32;4088,64;4587,6;6030,8;4724,75;6164,06;9224,54;8874,38
2817052;"Rozogi (2)";;;0;1629,48;3651,93;12954,14;4798,08;4429,68;2959,41;3721,51
2817062;"Szczytno (2)";;;19103,5;15762,13;18738,77;21123,18;20180,36;21426,96;24954,82;31234,93
2817072;"Œwiêtajno (2)";;;9492,43;10538,12;11618,7;12117,01;12123,98;12129,51;11991,95;13950,77
2817082;"Wielbark (2)";;;4796,75;6937,22;7243,79;7137,26;501,54;2574,37;6256,88;
2817083;"Wielbark (3)";;;;;;;;;;6351,27
2818012;"Banie Mazurskie (2)";;;17,23;0;0;0;0;80;63;6
2818022;"Dubeninki (2)";;;2451,5;903;1298;1682;1692;1692;2580;2091
2818033;"Go³dap (3)";;;1104,85;1887,02;2775,34;4018,35;4001,83;800,34;3796,82;5528,42
2819012;"Budry (2)";;;246,52;1165,18;1452,92;131,8;38,16;0;0;299,5
2819022;"Pozezdrze (2)";;;2810;2984;3177;3455;4558;4166,7;4238,3;4058
2819033;"Wêgorzewo (3)";;;95139,87;66165,03;73064,19;80304,07;76084,23;82805,11;84306,71;82176,04
2861011;"Elbl¹g (1)";;;295596,03;218521,34;190904,27;155146,48;150149,32;172863,86;142948,71;130241,34
2862011;"Olsztyn (1)";;;393516,29;408416,98;397974,22;361688,15;372830,22;362649,81;428641,25;414694,2
3001011;"Chodzie¿ (1)";;;53298,87;52945,45;50801,57;53690,57;47870,61;45586,65;38938,37;45107,27
3001022;"Budzyñ (2)";;;1193;7,2;891;1665,15;1607,2;1198,87;1209,16;1980,61
3001032;"Chodzie¿ (2)";;;1417,54;-3;0;0;0;1312;1163;1005,42
3001043;"Margonin (3)";;;13450,6;14717,19;16288,13;14980,42;15182,4;15463;34631,24;31447,34
3001053;"Szamocin (3)";;;32099,94;26780,5;28129,71;29767,92;31846,14;31297,26;33072,62;31777,23
3002011;"Czarnków (1)";;;23611,52;24365,47;27411,59;27528,61;24333,79;24483,5;35230,26;33148,78
3002022;"Czarnków (2)";;;10819,21;9943,07;21014,26;5353,4;5525,57;8032,7;8513,6;6976,36
3002032;"Drawsko (2)";;;5712,29;6506,18;10512,44;9075,67;11246,07;13353,82;10052,29;9331,08
3002043;"Krzy¿ Wielkopolski (3)";;;1449,38;6001,95;6864,97;2921,39;4469;2090,35;1850,91;1003
3002052;"Lubasz (2)";;;-2;3;0;3087;4540;2895;3365,07;6234
3002062;"Po³ajewo (2)";;;7919,08;11168,74;10577,43;11710,66;11720,76;9462,02;7119,4;8148,57
3002073;"Trzcianka (3)";;;53934,79;57154,49;32603,92;35676,29;33409,19;35932,41;42609,22;36451,31
3002083;"Wieleñ (3)";;;4388,49;5211,03;5057,83;4682,84;4439;3692,12;1840,49;4461,51
3003011;"Gniezno (1)";;;173174,15;162543,38;155886,98;157318,74;155326,21;156253,74;123471,08;125672,88
3003023;"Czerniejewo (3)";;;9364,94;2294,63;4253,6;6866,72;3360,93;5539,28;9658,89;8410,3
3003032;"Gniezno (2)";;;4796,44;4835,83;4310,64;3848,19;5515,31;6238,44;7292,16;7444,12
3003042;"Kiszkowo (2)";;;1050,97;1305,06;2970,8;3324,53;2353,8;1894,12;1731,41;4034,26
3003053;"K³ecko (3)";;;7659,97;6912,53;7075,54;5652,28;9328,38;9328,18;7956,06;10201,4
3003062;"£ubowo (2)";;;3342,14;6273,62;2802,78;1061,17;1294,55;3909,59;-2883,82;425,03
3003072;"Mieleszyn (2)";;;-68,84;0;405,7;77,97;1966,8;2376,84;7534,03;-555,6
3003082;"Niechanowo (2)";;;0;772,82;136,8;-0,72;0;0;0;0
3003093;"Trzemeszno (3)";;;10225,49;11155,59;14190,87;10186,39;6030,45;6535,75;3871,83;12669,35
3003103;"Witkowo (3)";;;15589,14;7478,97;13144,23;4703,13;7352,5;8444,49;7237,8;5341,47
3004013;"Borek Wielkopolski (3)";;;3175,2;3522,83;2397,75;2201,18;2579,24;1368,76;415,92;0
3004023;"Gostyñ (3)";;;45063,99;51697,26;77810,23;71724,58;82288,21;79766,09;83945,27;63406,88
3004033;"Krobia (3)";;;7219,98;7521,43;10911,33;11226,15;9872,34;7784,9;8175,23;6966,39
3004042;"Pêpowo (2)";;;2489,63;4006,63;1004,89;3474,57;5488,4;1329,59;1524,17;1151,28
3004052;"Piaski (2)";;;4414,4;10464,19;7629,72;9005,18;4519,71;2969,9;0;36
3004063;"Pogorzela (3)";;;2337,42;419,94;2130;3177;3577;777,93;4274,5;8285
3004073;"Poniec (3)";;;5664,11;6928,45;5371,42;5012,59;5283,62;5335,51;4888,7;7497,02
3005012;"Granowo (2)";;;12740,36;22280,86;19955,68;17354,15;20161,5;18700,08;17236,34;17761,08
3005023;"Grodzisk Wielkopolski (3)";;;49757,87;62916,11;66856,14;66963,36;77153,24;62459,14;86017,27;88537,79
3005032;"Kamieniec (2)";;;12927,93;7741,47;7692,17;5883,3;4025,02;4033,83;1221,69;-235,37
3005043;"Rakoniewice (3)";;;5121,42;5497,98;4887,38;4602,96;9187,31;10923,81;5374,57;4351,48
3005053;"Wielichowo (3)";;;7095,03;7610,47;14125,56;7694,96;8458,09;7478,55;4715,89;4226,04
3006012;"Jaraczewo (2)";;;9659,24;11438,55;7921,41;7823,51;;;;
3006013;"Jaraczewo (3)";;;;;;;7582,5;8095,3;7752,99;8415,39
3006023;"Jarocin (3)";;;83470,9;83519,48;72564,47;77365,1;83601,32;89760,06;80902,99;81929,83
3006032;"Kotlin (2)";;;51;0;1625;3900;1950;1524;774;750
3006043;"¯erków (3)";;;4375,87;22886,55;21052,55;21509,65;24364,68;22786,67;8867,56;8847,23
3007012;"Blizanów (2)";;;84,08;1104,99;833,83;2422,64;4805,15;4483,8;1505,23;1429,98
