"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
2465011;"D¹browa Górnicza (1)";14728783,61;25654615,7;24824514,68;52598951,01;20898935,4;27142323,65;27225497,51;33827329,78;41387008,03;45446628,09
2466011;"Gliwice (1)";106489068,6;114352936,6;110002954,1;118119275,2;133086180,9;230668175;115442189,9;158994388,7;133020955,8;116056282
2467011;"Jastrzêbie-Zdrój (1)";11211829,1;9914573,38;12353926,55;12488977,47;11832787,83;11143260,94;11596042,09;12738638,42;12366470,01;13355319,35
2468011;"Jaworzno (1)";32635532,05;12709122,42;19463811,98;14548582,42;16634399,57;11491559,8;15972039,96;16985151,49;15131042,14;15810787,41
2469011;"Katowice (1)";124121074,4;101889427,7;90228798,52;96776557,53;95568127,27;101339364,9;118068530,1;125194236,1;139118333,5;137984465,9
2470011;"Mys³owice (1)";10820927,07;5095285,45;7724940,12;8214860,09;8052172,62;8980701,94;5890605,94;6067063,08;7335522,6;7609955,92
2471011;"Piekary Œl¹skie (1)";25118237,64;6040300,84;4219777,83;8653434,87;12237460,4;3902305,64;11946746,73;3978643,46;3596746,33;16511052,26
2472011;"Ruda Œl¹ska (1)";37466458,44;38300817,49;74050413,7;40999483,84;54640483,9;46577802,02;46591059,04;41284825,5;41344659,22;53433031,97
2473011;"Rybnik (1)";14734247,84;35148117,54;44182812,19;37171730,29;45388547,43;32445494,34;31105997,16;33834465,27;33182623,49;35045914,22
2474011;"Siemianowice Œl¹skie (1)";21833982,62;23697270,43;24122124,94;25797575,43;25726125,76;19892955,31;21786362,82;29656314,66;31840921,3;26275829,18
2475011;"Sosnowiec (1)";19787325,44;19691288,82;20177753,03;23027544,53;22380449,93;43767193,37;15054523,28;27384775,51;27298014,35;26972431,15
2476011;"Œwiêtoch³owice (1)";5638903,66;4981978,27;8507274,55;14328512,5;9797466,59;2871211,06;7011502,71;4905269,43;5080474,08;3888405,16
2477011;"Tychy (1)";12449522,01;20351116,65;16533338,25;10101255,21;9845337,86;9979463,5;10607965,49;11417006,62;11968605,95;18778098,6
2478011;"Zabrze (1)";40995211,56;25335089,06;21286840,52;34723977,31;35945745,63;36919809,4;31296270,68;35500058,36;30174850,89;54622952,89
2479011;"¯ory (1)";8771314,86;29683629,29;53247544,22;20784920,45;11716126,02;14961182,79;13571419,35;10353563,47;8905087,87;12559664,37
2601013;"Busko-Zdrój (3)";5541537,54;999471,24;4660726,77;6583342,67;3268692,17;1987226,28;1049426,2;5905400,59;2706919,95;2803346,29
2601022;"Gnojno (2)";40482,63;61006,3;359913,93;641399,48;136991,44;17057,25;137228,67;224243,72;38055,39;285350,03
2601032;"Nowy Korczyn (2)";110424,07;276438,88;458601,2;152190,41;96479,74;265771,46;57502,98;169781,92;62034,8;
2601033;"Nowy Korczyn (3)";;;;;;;;;;78311,48
2601042;"Pacanów (2)";409178,99;280632,25;247601,12;63676,66;165223,67;260770,88;77730,35;190452,28;84664,65;
2601043;"Pacanów (3)";;;;;;;;;;86172,68
2601052;"Solec-Zdrój (2)";146291,57;186130,07;407464,8;280872,85;178794,05;149796,58;184004,63;116078,53;151442,3;190838,03
2601062;"Stopnica (2)";109151,96;327023,55;96298,67;63096,02;58904,77;;;;;
2601063;"Stopnica (3)";;;;;;72087,26;99159,99;105680,6;86720,3;123396,27
2601072;"Tuczêpy (2)";749762,37;159467,31;195025,7;84494,27;1071535,32;-64558,76;78762,69;62128,47;65054,34;57554,21
2601082;"Wiœlica (2)";155519,16;241004,97;247051,27;231443,59;86298,64;68986,51;268929,07;159113,11;;
2601083;"Wiœlica (3)";;;;;;;;;51037,76;91113,57
2602012;"Imielno (2)";66342,61;73573,65;71654,77;70029,11;68402,22;89835,73;130037,06;89468,56;219415,6;98663,97
2602023;"Jêdrzejów (3)";2748546,95;2710191,69;3363060,7;1870471,28;2293708,52;1947611,96;1799958,25;2703521,7;2417213,23;2674866,58
2602033;"Ma³ogoszcz (3)";256744,93;134420,66;213005,18;357259,01;267162,33;337470,1;192138,38;807910,65;172234,67;170067,98
2602042;"Nag³owice (2)";59981,83;128871,22;202048,67;130571,38;170122,08;164782,8;228546,99;164051,08;108254,61;268617,05
2602052;"Oksa (2)";101056,09;45547,35;79489,42;49737,51;58053,78;227417,78;52313,59;61678,2;124529,94;119777,27
2602063;"Sêdziszów (3)";209342,89;266428,3;457235,93;443788,02;455083,27;1067373,63;451567,76;612680,71;392465,77;369876,39
2602072;"S³upia (2)";502666,99;195960,33;123226,33;332494,97;143863,94;159147,68;220584,3;132327,04;160729,01;188278,07
2602082;"Sobków (2)";209645,38;178440,6;55342,05;140190,84;125732,05;112576,15;422196,45;126079,98;177070,85;190217,17
2602092;"Wodzis³aw (2)";131878,62;234950,26;316826,56;1086757,62;1501428,91;296343,16;1104072,68;695600,32;168729,79;208563,25
2603012;"Bejsce (2)";142123,22;184416,9;682776,49;662198,62;529491,68;255106,65;383821,92;357229,45;138730,48;329386,55
2603022;"Czarnocin (2)";45599,97;13875,03;29149,55;20880,1;84868,39;86072,26;45672,26;77890,5;68657,33;130360,64
2603033;"Kazimierza Wielka (3)";997663,85;1314286,24;1231041,82;870507,82;1062943,53;640566,26;817480,95;864078,18;1052634,28;921274,11
2603042;"Opatowiec (2)";74474,83;72073,17;76443,54;62885,98;322235,42;109067,1;129718,52;113272,4;121333,37;
2603043;"Opatowiec (3)";;;;;;;;;;114972,55
2603053;"Skalbmierz (3)";540928,7;305445,02;328268,01;932827,84;2607636,09;581545,64;2714596,66;296164,36;243688,51;285973,21
2604012;"Bieliny (2)";106536,98;106272;59668,93;119995,07;139427,06;85202,24;75947,25;95435,44;67522,6;85681,53
2604023;"Bodzentyn (3)";44356,08;33128,49;35629,15;292488,82;39544,32;40848,76;56329,12;33742,99;62210,62;46370,24
2604033;"Chêciny (3)";656224,06;108711,52;299173,44;3608088,26;664221,42;5640715,94;284407,88;1928520,64;390128,32;280844,41
2604043;"Chmielnik (3)";1639225,35;6535977,54;994284,55;1304526,96;1316525,61;453551,84;478926,33;838521,37;436107,7;418693,74
2604053;"Daleszyce (3)";319647,13;310064,06;1190094,27;337734,02;462988,06;226208,53;690696,13;1107134,97;1920009,48;289267,51
2604062;"Górno (2)";76670,19;75143,49;221507,85;226449,16;111208,2;435004,05;84718,53;81247,77;106485,16;94956,62
2604072;"£agów (2)";250146,29;2015266,65;192797,2;150867,03;540092,82;382553,77;598760,63;431869,04;;
2604073;"£agów (3)";;;;;;;;;1525138,86;3731624,23
2604082;"£opuszno (2)";111094,83;42998,46;116655,42;368527,71;164409,18;94777,55;204561,64;69656,91;70577,9;156423,21
2604092;"Mas³ów (2)";302921,5;430702,84;340595,37;187741,3;293003,75;252640,05;352281,49;247943,5;561262,77;280712,07
2604102;"Miedziana Góra (2)";19660,47;1361,58;4022,64;3323,34;3750,08;11313,58;54777,15;95730,19;82683,2;153744,99
2604112;"Mniów (2)";67969,66;110458,98;207211,7;374628,33;381812,92;127272,8;169548,93;365497,85;139125,22;182544,56
2604122;"Morawica (2)";404278,55;1245539,15;5506855,63;704637,07;1762954,13;3601863,52;1796697,27;;;
2604123;"Morawica (3)";;;;;;;;1261443,57;2056392,84;1069188,48
2604132;"Nowa S³upia (2)";115936,98;127098,59;218551,62;184750,25;251309,32;200648,84;212326,76;246408,84;239339,96;
2604133;"Nowa S³upia (3)";;;;;;;;;;271916,26
2604142;"Piekoszów (2)";1167140,24;1251055,3;515944,29;508975,99;186180,74;224968,05;145067,99;94294,43;173488,6;166219,41
2604152;"Pierzchnica (2)";505812,82;521509,99;402233,67;1093502,42;526664,38;179904,46;254169,87;544573,17;279182,73;
2604153;"Pierzchnica (3)";;;;;;;;;;274400,98
2604162;"Raków (2)";367887,37;667355,09;696212,28;311938,64;150730,7;298218,67;364082,64;77648,01;148132,9;210091,14
2604172;"Sitkówka-Nowiny (2)";450744,79;413768,92;598964,5;960099,49;786408,76;349936,29;753591,08;870492,51;472634,59;2625162,13
2604182;"Strawczyn (2)";96582,26;139503,18;196877,41;930285,07;169561,23;127746,13;144604,08;143716,01;142947,17;172107
2604192;"Zagnañsk (2)";701024,18;473603,06;432201,17;304013,94;1156076,28;1467837,33;777101,55;297180,43;465714,69;298454,58
2605012;"Fa³ków (2)";236005,47;82476,75;128693,04;276747,82;132932,74;346356,45;227038,04;83534,91;27762,48;165970,39
2605022;"Gowarczów (2)";182473,91;271933,85;126969,56;71016,01;68347,44;76595,51;71081,86;62713,51;58988,2;128526,34
2605033;"Koñskie (3)";2418195,07;3593157,6;2290129,72;3639082,01;2731284,57;5595653,27;5301664,56;3749388,67;6215505,17;4879976,59
2605042;"Radoszyce (2)";11692,18;31033,11;18617,4;58190,13;56030,5;54836,07;99872,3;91212,25;;
2605043;"Radoszyce (3)";;;;;;;;;127383,01;61551,45
2605052;"Ruda Maleniecka (2)";74900,62;66035,07;86395,75;153680,3;215763,98;124485,95;110749,17;102605,96;123376,39;171838,38
2605062;"S³upia Konecka (2)";38101,22;34586,91;32589,25;37666,11;152088,5;33385,84;33661,07;125939,57;34632,99;45737,78
2605072;"Smyków (2)";88738,79;86918,27;102673,77;183428,35;93729,48;118193,46;125271,18;92353,75;127662,77;108499,89
2605083;"St¹porków (3)";467884,12;939163,38;449614,93;389785,82;460475,31;501365,52;309052,61;376787,34;207359,67;268344,42
2606012;"Baækowice (2)";135837,39;244963,97;397144,48;649411,72;650784,99;298404,93;358110,66;251122,53;189687,11;302589,02
2606022;"Iwaniska (2)";195577,04;241677,53;433269,34;238225,32;233040,3;363560,88;223145,87;226016,99;233508,99;199265,87
2606032;"Lipnik (2)";49294,19;310584,49;33049,54;69888,27;73916,32;69296,62;87110,37;141211,63;298235,62;44035,87
2606043;"Opatów (3)";165574,28;470860,67;788861,6;1316389,53;1082020,67;819473,81;1763469,24;1656889,6;742557,01;1032362,54
2606053;"O¿arów (3)";215736,24;168180,46;104546,04;278654,7;252422,02;143037,31;139824,59;382651,06;501326,6;412405,06
2606062;"Sadowie (2)";5691,89;12416,48;109003,38;100373,64;32540,23;64407,12;46032,6;66590,5;33367,03;33270,12
2606072;"Tar³ów (2)";45384,25;114404,86;66475,46;142791,38;234991,61;146251,59;382575,75;85041,15;96565,62;100607,54
2606082;"Wojciechowice (2)";73094,69;129617,38;69269,1;123453,65;67745,27;327873,64;118982,51;107649,02;60621,86;32292,86
2607011;"Ostrowiec Œwiêtokrzyski (1)";7117088,37;4507066,62;7878393,33;5623622,02;3880395,86;4308095,21;6428083,41;5276406,62;4184728,36;13929152,87
2607022;"Ba³tów (2)";90185,35;116580,51;955245,71;89135,87;460988,1;253604,15;605985,02;306280;201368,3;189419,61
2607032;"Bodzechów (2)";38723,95;82699,93;70547,86;121783,92;158822,62;206400,55;280247,35;236761,12;321029,86;243688,56
2607043;"Æmielów (3)";112024,58;425986,19;345894,27;56619,41;89519,09;64796,7;134020,87;67786,24;63249,14;55080,69
2607053;"Kunów (3)";214402,94;144127,19;286371,49;190074,1;165262,69;350213,44;518263,19;283209,3;182833,49;221558,14
2607062;"Waœniów (2)";124023,32;75089,77;107567,45;49348,85;44608,19;84280,3;109935,44;129283,66;44231,73;35830,73
2608013;"Dzia³oszyce (3)";400282,84;467306,2;232715,8;379127,99;376368,88;333020,38;362365,92;324146,74;355993,74;448747,17
2608022;"Kije (2)";476207,36;162065,74;191465,32;323697,08;345348,49;280618,76;315695,97;218905,13;214558,81;148216,43
2608032;"Micha³ów (2)";206087,34;508763,41;87267,75;64059,67;129991,99;57373,68;162415,16;139165,35;66642,02;76771,98
2608043;"Piñczów (3)";1241429,11;1959022,54;1032749,54;2998007,29;867350,81;1076568,15;935977,7;1354063,44;932760,63;1796759,47
2608052;"Z³ota (2)";89596,57;47303,47;154881,97;47902,61;82465,58;67561,45;66663,25;85090,15;75868,15;83798,91
2609011;"Sandomierz (1)";4862999,91;4311307,65;4479249,88;4625189,56;6935027,78;4147309,81;4490275,03;4233048,78;4513744,11;5328296,85
2609022;"Dwikozy (2)";76919,47;39813,19;48791,48;90091,43;95007,23;29517,7;23822,9;24832,08;23836,26;21341,14
2609032;"Klimontów (2)";78577,66;185786,22;146705,8;177711,96;125900,01;74708,2;72490,25;66304,11;69549,11;87364,33
2609043;"Koprzywnica (3)";113347,91;218051,07;168996,45;96443,01;96348,38;84002,24;143536,95;206311,67;164834,75;171840,25
2609052;"£oniów (2)";94970,97;201579,84;740698,57;116606,75;106304,49;126843,99;104895,7;130544,12;96140,37;80711,25
2609062;"Obrazów (2)";111532,5;80363,5;93090,18;83925,92;114951,42;295878,62;101408,17;99114,56;108745,51;117509,99
2609072;"Samborzec (2)";49117,96;48494,82;90190,73;370343,78;321656,22;88498,99;62987,01;67794,37;70075,89;67525,07
2609082;"Wilczyce (2)";71156,5;56013,06;59104,72;143401,58;52490,39;56558,1;64954,21;54523,47;59884,77;52816,17
2609093;"Zawichost (3)";64256,32;97163,82;140223,66;149700,54;128457,29;214225,5;188468,73;156904,94;97907,8;104539,76
2610011;"Skar¿ysko-Kamienna (1)";9612069,03;10033930,96;9041347,07;17774215,51;7762214,58;7035756,75;10379184,99;10357560,88;5811135,39;8482417,26
2610022;"Bli¿yn (2)";35124,82;288393,98;187701,32;159884,83;163448,37;183736,85;325400,18;268044,07;108121,47;387685,77
2610032;"£¹czna (2)";97335,31;82170,56;506733,42;61351,41;65872,35;62610,17;56058,68;60383,19;54170,84;49668,36
2610042;"Skar¿ysko Koœcielne (2)";46140,47;79394,71;140889,4;109782,01;168258,28;100225,06;103918,95;126042,6;138450,11;106651,95
2610053;"Suchedniów (3)";218333,92;101385,14;511594,94;311980,87;277664,2;91461,68;826393,69;139482,49;216732,73;76591,36
2611011;"Starachowice (1)";7620789,97;7429587,54;14351926,67;9715301,98;6104814,13;4454082,31;5338544,36;8158677,47;9603736,41;9820054,79
2611022;"Brody (2)";126350,47;80413,67;70909,73;89674,79;61311,75;57431,82;147039,06;264354,05;185663,22;184231,81
2611032;"Mirzec (2)";21792,61;25137,85;39362,71;31769,58;35301,13;28030,67;24406,01;36135,28;79652,28;78274,69
2611042;"Paw³ów (2)";96719,93;114227,6;189937,04;290895,35;228415,07;207005,91;156921,67;326023,02;188275,7;105630,69
2611053;"W¹chock (3)";111331,65;140468,92;602694,04;446510,8;171783,92;182123,11;174310,81;139383,25;77098,24;118628,25
2612012;"Bogoria (2)";186030,59;111007,49;120724,2;136638,13;402708,57;215267,29;272583,85;217520,29;181486,07;166082,3
2612022;"£ubnice (2)";125689,08;162427,39;171647,68;102632,47;88587,43;85111,63;109223,09;74210,38;67625,55;69368,2
2612032;"Oleœnica (2)";823,25;1358,05;1343,63;1401,75;1125,51;1112,67;937,64;7728,29;18482,5;
2612033;"Oleœnica (3)";;;;;;;;;;16018,66
2612043;"Osiek (3)";32412,33;68289,69;211817,87;59829,75;75711,72;540022,56;349557,31;244364,55;117220,45;81072,94
2612053;"Po³aniec (3)";331679,16;545784,48;421347,97;312775,49;541307,09;280025,97;300085,13;255581,51;434566,36;1702714,73
2612062;"Rytwiany (2)";93959,72;98175,07;144316,01;55221,13;32416,33;94409,99;41921,08;97125,96;74798,44;38072,97
2612073;"Staszów (3)";1491718,16;1091444,05;1014486,84;1293149,07;729451,58;1286357,17;2130516,4;995568,22;1494961,67;1453039,31
2612082;"Szyd³ów (2)";296970,59;47964,43;171509,78;105972,69;78885,87;75288,18;170854,51;138652,63;52429,39;
2612083;"Szyd³ów (3)";;;;;;;;;;42603,39
2613012;"Kluczewsko (2)";24263,8;37230,02;98627,53;45986,68;41151,58;41950,96;43929,83;48030,55;37489,94;59877,81
2613022;"Krasocin (2)";208335,45;183439,79;294737,47;363322,75;342196,35;547239,19;447241,86;283753,24;288596,41;566880,86
2613032;"Moskorzew (2)";49337,49;53903,53;130749,48;95097,5;97223,26;104376,1;85733,45;84971,6;69262,14;72696,96
2613042;"Radków (2)";110945,65;231787,18;115647,05;262325,9;200073,76;165272,59;316164,34;169378,1;155898,64;189364,39
2613052;"Secemin (2)";14605,04;380165,07;16585,43;116068,54;419338,58;48619,23;58773,93;59570,63;66607,6;478143,56
2613063;"W³oszczowa (3)";926016,38;1362722,82;1311546,23;2264492,47;2090510,19;911157,58;850598,43;1371426,59;808949,35;855025,71
2661011;"Kielce (1)";78677017,82;70545097,43;76083099,48;54921751,03;47439576,16;50922364,87;58356628,95;60680922,96;54204490,82;57690858,05
2801011;"Bartoszyce (1)";3652367,67;4993808,11;3743500,15;6262965,83;4270893,26;5174707,61;3698165,02;3313793,2;2964660,17;3527827,47
2801021;"Górowo I³aweckie (1)";753878,51;841044,51;883239,91;522961,71;712942,1;350109,78;798464,74;559178,01;614076,67;528849,35
2801032;"Bartoszyce (2)";360237,86;215123,75;394653,34;352709,95;196086,8;542963,85;318169,15;287456,26;378817,56;519035,59
2801043;"Bisztynek (3)";339054,77;325201,57;638973,56;886595,6;862909,16;696100,08;683226,87;353374,47;293062,64;251925,91
2801052;"Górowo I³aweckie (2)";334717,96;244599,87;211233,59;254264,61;304668,22;290909,4;253667,19;352105,08;237624,92;247611,88
2801063;"Sêpopol (3)";141712,39;257982,56;264105,16;245434,24;361952,86;175324,88;140131,44;140661,53;420971,93;152579,12
2802011;"Braniewo (1)";2219493,54;2270854,72;1223315,58;1764634,56;1480824,6;1238624,54;2576343,27;2323883,75;1899530,66;3110379,98
2802022;"Braniewo (2)";161988,47;188150,33;316032,45;424542,63;326975,09;397725,59;335902,2;497290,76;370810,95;383735,79
2802033;"Frombork (3)";845317,65;446705,54;466013,45;537164,31;412463,78;492552,12;497768,64;548492,23;535254,56;499100,73
2802042;"Lelkowo (2)";181275,79;106427,34;180164,68;87853,97;118765,47;201755,74;103182,23;82514,73;89542,05;103744,49
2802053;"Pieniê¿no (3)";384714,48;383230,61;429642,12;299039,27;492449,55;302188,77;274091,23;725328,68;364897,95;397495,31
2802062;"P³oskinia (2)";555948,26;400230,53;273146,7;1217102,6;385381,55;435548,84;615522,31;159408,93;90454,6;866349,66
2802072;"Wilczêta (2)";6856,72;137296,97;62011,59;76849,78;47504,42;176046,87;165603,51;48777,67;76518,39;65341,77
2803011;"Dzia³dowo (1)";2462442,73;925451,08;1921426,25;660565,53;1321400,56;1528177,85;911093,68;3854092,08;869024,07;788054,95
2803022;"Dzia³dowo (2)";190701,5;407991,34;275587,17;432177,55;192613,52;297875,99;195965,48;165271,94;184521,05;461808,6
2803032;"I³owo-Osada (2)";239782,93;90116,76;104487,33;121677,21;512176,07;177867,45;143205,13;85712,71;242653,23;120791,73
2803043;"Lidzbark (3)";675285,17;1041334,51;704476,87;618596,61;853965,8;905362,03;920297,8;377584,82;600219,63;695297,67
2803052;"P³oœnica (2)";262257,78;143505,54;130045,62;150208,42;122925,43;175590,51;319327,34;130221,49;184455,45;173486,83
2803062;"Rybno (2)";61554,5;131472,79;83675,99;412625,53;169369,72;273651,29;148281,6;88210,71;72140,41;110891,29
2804012;"Elbl¹g (2)";399023,31;379513,48;510228,08;399295,01;578959,02;506721,74;580344,48;281943,11;265769,67;343648,69
2804022;"Godkowo (2)";177106,7;322425,65;141235,01;491598,68;493757,31;178454,86;103561,98;118400,41;126542,06;182794,02
2804032;"Gronowo Elbl¹skie (2)";263084,65;182306,94;177528,73;198673,32;216048,8;750984,94;176474,04;130819,5;161349,24;122154,2
2804042;"Markusy (2)";74339,27;189099,55;183812,16;183534,4;196736,09;276433,04;189381,82;327087,86;304706,95;187843,04
2804052;"Milejewo (2)";116639,27;97103,15;336568,27;335054,91;92035,17;110198,17;219462,57;51191,56;141917,46;365261,79
2804063;"M³ynary (3)";325616,59;180015,79;263302,39;387157,13;490759,07;293924,59;284765,89;325300,96;409840,45;225428,52
2804073;"Pas³êk (3)";3052863,57;1730800,18;2037795,32;1072271,88;740695,2;1133676,08;1588476,19;966399,95;2477238,61;2214397,76
2804082;"Rychliki (2)";242260,24;152387,3;1023227,83;122339,33;61860,33;101237,29;195862,91;134486,79;238958,18;268612,72
2804093;"Tolkmicko (3)";559663,19;660252,92;571845,35;539232,34;919780,61;1861610,35;889981,49;1461082,39;670432,72;576214,12
2805011;"E³k (1)";14212339,46;11932590,98;32006456,45;17252057,89;23368050,98;11235337,4;7935763,71;8436020,66;9465661,98;8787126,16
2805022;"E³k (2)";986856,29;2560154,52;2464394,08;2495860,71;958876,59;1087970,17;754906,21;1962203,71;16176952,68;2423067,7
2805032;"Kalinowo (2)";305379,61;209195,54;186955,33;454882,24;249333,98;259316,42;266363,59;264175,18;280568,57;224060,47
2805042;"Prostki (2)";239691,07;476142,6;226304,25;424580,7;169394,32;382313,75;585239,53;667043,65;1108292,26;628873,16
2805052;"Stare Juchy (2)";241085,49;236992,75;319786,68;237395,85;153515,31;133487,73;243590,62;168180,96;207756,12;90497,73
2806011;"Gi¿ycko (1)";5524242,92;5205522,18;5956099,14;7290398,66;5463523,27;7260642,91;7245421,71;6704689,89;14737698,37;12525483,14
2806042;"Gi¿ycko (2)";395417,04;1015390,94;663615,88;1449561,26;1381318,73;1313497,16;1390005,92;2859196,3;1494325,19;1325173,48
2806052;"Kruklanki (2)";114082,59;135706,43;90137,48;596952,21;333205,59;108053,13;376432,34;130530,13;518206,98;99781,9
2806062;"Mi³ki (2)";229243,82;96419,48;221474,71;136038,18;283471,96;1310537,62;211674,53;223844,44;557030,35;129817,8
2806083;"Ryn (3)";1654772,37;1812664,81;1315323,03;1446185,41;1310833,18;940505,36;2029336,65;1303240,68;1536237,72;954909,97
2806102;"Wydminy (2)";226807,09;161894,58;656924,31;642370,7;631913,03;415473,33;258923,82;245224,61;304918,14;234827,94
2807011;"I³awa (1)";8679029,89;8236950,68;10039071,38;8992656,84;11819342,78;9958574,16;12566856,49;11139707,03;12588600,07;12972758,95
2807021;"Lubawa (1)";698077,1;1247551,58;975177,78;1097756,94;3782796,66;1112672,7;1088119,12;1768811,21;609565,13;1278110,88
2807032;"I³awa (2)";255097,05;668427,29;470963,51;405542,3;475567,86;468624,28;551368,87;551959,75;1054695,8;492135,48
2807043;"Kisielice (3)";748509,18;267241,27;213406,16;2380024,79;273700,3;403557,27;597691,2;226562,7;343367,77;403690,4
2807052;"Lubawa (2)";157749,12;120492,42;135586,17;279702,5;234603,46;206548,11;206360,86;170471,81;169315,76;279401,79
2807063;"Susz (3)";960750,79;1132687,52;1252902,02;1382829,74;951472,11;1130879,26;1361027,44;1310323,83;1251218,94;1535001,09
2807073;"Zalewo (3)";419875,74;307987,94;453979,41;249968,69;287691,39;274412,01;790373,05;1400108,36;406966,16;242307,86
2808011;"Kêtrzyn (1)";5444640,39;4596858;4407786,06;4372239,4;4047266,17;3854162,18;3128435,37;3297239,56;3275888,53;4304448,68
2808022;"Barciany (2)";56112,99;157612,57;125651,8;87936,55;120029,58;185310,21;147220,24;150783,21;167916,06;641722,09
2808032;"Kêtrzyn (2)";223477,22;169604,99;760776,43;203710,84;173254,63;188003,62;207296,83;399295,1;193109,31;210605,93
2808043;"Korsze (3)";801306,13;757557,15;723134,59;463674,03;556901,21;482212,29;495077,4;578003,8;556227,47;561898,03
2808053;"Reszel (3)";517275,38;339807,78;451582,1;487164,67;284187,18;226272,61;771058,41;708313,02;860744,54;1473022,62
2808062;"Srokowo (2)";404930,22;261965,59;902107,05;226336,48;150998,82;350515,3;339560,58;82394,97;160909,38;134984,03
2809011;"Lidzbark Warmiñski (1)";6116143,08;5830304,91;5164817,74;5172042,45;4468218,24;4061104,08;4468289,54;5593896,55;4112941,66;5626451,65
2809022;"Kiwity (2)";215230,65;209931,41;516688,96;265419,53;274625,6;242580,77;191404;372421,58;435888,93;205193,91
2809032;"Lidzbark Warmiñski (2)";237829,21;273272,83;1273956,34;539935,53;719106,27;1035644,31;795486,62;689582,15;1136308,17;700696,81
2809042;"Lubomino (2)";98857,49;59065,9;157434,72;272472,19;154762,17;70730,57;92385,26;77250,73;111186,9;153057,2
2809053;"Orneta (3)";1725589,52;1828779,99;1291306,66;1445257,25;1485331,01;1896656,3;1235028,13;1567357,48;3111054,1;3148958,36
2810011;"Mr¹gowo (1)";7875870,1;3208507,87;4524226,16;4971641,3;5633690,26;6827885,73;5143269,3;6590938,81;5782660,2;4171112,79
2810023;"Miko³ajki (3)";2474540,92;3912187,63;2011077,75;2171454,72;2223881,16;1833885,13;2097767,75;5695677,13;2036818,62;1847774,59
2810032;"Mr¹gowo (2)";272701,51;327917,36;163619,37;255977,52;282381,44;368681,85;1708871,62;255975,33;1782051,77;933060,32
2810042;"Piecki (2)";222228,34;561743,49;340578,17;905053,6;594177,96;352412,27;94445,4;618630,84;159750,54;133364,36
2810052;"Sorkwity (2)";159439,66;725849,62;104077,44;156884,42;138987,99;197029,45;369290,76;443486,15;394743,8;529814,78
2811012;"Janowiec Koœcielny (2)";71176,88;353828,58;488948,79;134947,67;100041,32;106230,17;193781,2;135237,39;248868,45;94701,18
2811022;"Janowo (2)";85998,38;96482,78;127707,98;90127,47;170448,44;170625,9;297411,25;108429,05;222817,85;101403,29
2811032;"Koz³owo (2)";144786,75;84537,87;126089,63;85208,84;81813,55;148162,68;353617,14;429973,9;409526,96;353568,05
2811043;"Nidzica (3)";4770703,51;2407790,57;2331095,05;2918956,54;3641254,43;3896977,04;2367432,39;2424962,83;4920590,66;2284952,03
2812011;"Nowe Miasto Lubawskie (1)";880260,24;1391862,14;1001123,23;1416398,77;2650965,51;801724,1;1274431;2634606,89;889906,76;1583684,9
2812022;"Biskupiec (2)";378102,2;359789,3;343668,43;432346,07;670886,44;635294,26;477409,24;453744,92;441294,32;478730
2812032;"Grodziczno (2)";105104,69;99666,66;398638,48;121859,45;259929,77;221200,24;198716,11;65944,78;576048,12;113359,14
2812042;"Kurzêtnik (2)";374765,41;647266,73;913569,05;883139,74;2086204,42;1332328,81;2270624,21;960197,27;1920705,61;2260932,48
2812052;"Nowe Miasto Lubawskie (2)";168496,89;288617,49;449021,28;446809,22;232319,69;438555,46;992080,49;965164,65;469268,2;492286,12
2813032;"Kowale Oleckie (2)";96793,64;146051,65;292561,72;222781,23;314430,92;227923,01;185481,19;104865,62;139834,4;167563,66
2813043;"Olecko (3)";4799783,12;3384844,09;2483199,88;2944537,04;3268679,04;3538573,57;2849519,92;3257229,23;3693079,25;2662705,84
2813052;"Œwiêtajno (2)";103014,17;225394,96;316936,38;392386,81;363680,42;435086,28;199385,7;302423,96;197959,86;170979,79
2813062;"Wieliczki (2)";126105,08;204361,54;239693,93;71642,73;206703,63;153550,67;143300,06;206372,09;128063,61;164796,25
2814013;"Barczewo (3)";1093224,31;872593,54;599733,93;665565,15;829241,8;774470,13;2059739,42;1143891;1065101,96;1211076,67
2814023;"Biskupiec (3)";1997959,49;874208,07;1382828,16;709574,14;1358959,32;1205841,01;1645760,56;1991582,56;2402922,81;3167227,96
2814033;"Dobre Miasto (3)";1061453,99;2186468,4;2245456,04;2125505,08;1632306,45;1732549,84;2280707,71;1871361,71;1368658,3;1280839,72
2814042;"Dywity (2)";353003,45;356321,22;351279,3;1097933,5;1005809,24;1417213,84;577564,47;459259,7;745072,39;695825,51
2814052;"Gietrzwa³d (2)";2225028,19;1663614,74;356953,1;533915,33;906572,22;564774,98;403369,51;582591,99;364216,81;589676,76
2814063;"Jeziorany (3)";857196,86;633390,82;318720,69;621993,6;486769,52;309132,63;244317,37;212144,21;572741,59;378157,67
2814072;"Jonkowo (2)";933587,87;252339,92;398430,29;315782,81;132698,89;300815,59;103048,93;137945,69;230326,52;256264,33
2814082;"Kolno (2)";47614,72;104272,81;66349,12;156040,73;238400,03;140291,52;158437,14;140346,62;97462,19;145438,57
