"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
2661011;"Kielce (1)";32347,27;35791,92;43123,9;43449,35;42616,9;46017;89231,04;89136,96;93261,4;89745,65
2801011;"Bartoszyce (1)";780;883;1066;1065;977;1280;1119;1091;1154;1110
2801021;"Górowo I³aweckie (1)";150;170;205;205;228;251;256;288;315;327
2801032;"Bartoszyce (2)";136196,39;141783,6;168551,6;167967,8;153759,86;170294,45;214276,68;213528,23;220983,72;218966,7
2801043;"Bisztynek (3)";25178,36;30285,4;36351;37066,6;34838,4;38456;44901,2;43803,97;45153,71;45754,51
2801052;"Górowo I³aweckie (2)";232920,82;272870,38;322667;317437;300219;330583;341942;350576;366228;375309,78
2801063;"Sêpopol (3)";78863,79;58261,55;69499,96;70156;64386;70955;130823;129384,2;132029,77;128382,01
2802011;"Braniewo (1)";663;751;907;906;831;918;932;928;958;933
2802022;"Braniewo (2)";123635,2;126161,5;151136,3;153533,7;146829;153440,2;213029,4;211590,37;218351,65;214407,38
2802033;"Frombork (3)";45835,22;53282,18;63790,67;64108,76;59979,19;67544,8;82188;82026;85374;83543
2802042;"Lelkowo (2)";78818,8;74629;89345;91804,6;84267,2;95131;124761;123362,6;127614;126542
2802053;"Pieniê¿no (3)";82706;98588;119174;123593,99;114368,41;131359,5;143334,3;141915,7;150575;154225,78
2802062;"P³oskinia (2)";77982,1;86619,4;104310,28;106273,72;99788,4;111175,4;131489,5;132210;137268,06;135726
2802072;"Wilczêta (2)";72840,8;82936,95;99738,2;107253,05;97959,55;107613;116705;120303,6;127412,2;122684,9
2803011;"Dzia³dowo (1)";1588,9;1821;2155;2160;1962;2167,06;2234,97;2179,99;2256,98;2208
2803022;"Dzia³dowo (2)";122667,94;141214,12;170544,32;170383,28;156678,74;174908,17;180554,52;179893,6;188369,81;184353,39
2803032;"I³owo-Osada (2)";71385,14;81686,16;101330,18;103165,48;95316,91;107262,55;110070,5;108109,9;111172,8;109070
2803043;"Lidzbark (3)";269819,15;305567,5;369078,27;372562,71;341416,74;386770,94;402919,75;402009,52;417441,52;405971,56
2803052;"P³oœnica (2)";72264,3;82574,4;97419,21;103391,33;93280,95;105281,56;107208,64;105574,17;106996,51;103882,77
2803062;"Rybno (2)";85303;95491,3;115114,2;116087,47;107220,8;120366,13;128067;128444;133069,22;130094,3
2804012;"Elbl¹g (2)";24060,4;27422,5;33569,48;36056,22;32051,8;36864,4;54592,13;58827,56;55527,94;57067,06
2804022;"Godkowo (2)";72036,8;81798,72;97007,93;102854,82;93920,58;104076;113267,8;113210,8;121727;118253,71
2804032;"Gronowo Elbl¹skie (2)";51;57;70;70;66;101;117;123;129;126
2804042;"Markusy (2)";6507;7125;8759;8874,2;8125,8;9152;12445;12285;12766,7;12506
2804052;"Milejewo (2)";36180,73;39101,46;45020,36;46299;42177,9;44977,5;82999;83760,9;91739;89946,52
2804063;"M³ynary (3)";113513,82;132181,96;153796,2;159813,04;148578,51;162601,19;192781,88;183798,84;192215,31;185172,34
2804073;"Pas³êk (3)";86778,64;98760,96;119268,12;125361,33;115087,61;127441,81;135446,81;136669,11;144541,26;140623,96
2804082;"Rychliki (2)";46079,38;51924,92;62337;62716,07;56806,5;62167,2;75774,33;74512,3;75214,15;73598,65
2804093;"Tolkmicko (3)";82671,72;93054;112425,15;115445,28;106610,78;116974,35;179496,01;180037,16;193517,17;187703,9
2805011;"E³k (1)";757,98;894,4;1047,21;1165,49;1066,45;1186,45;2109;2094;2028;2009
2805022;"E³k (2)";145234,57;162846,23;197302,39;189165,76;172958,15;187670,55;334096,51;332671,23;341946,47;336634,79
2805032;"Kalinowo (2)";117807,88;132363,16;160327,8;149600,4;136932;153489;189977;185333;190814,44;187495,51
2805042;"Prostki (2)";108078,68;112971,59;136538,72;129698,2;129508,72;144788,68;176719,07;177127,09;181447,44;179170,38
2805052;"Stare Juchy (2)";71859,44;81303,96;95796,13;89656,3;83008,95;92824,66;118830,54;115122,35;120427,64;118655,05
2806011;"Gi¿ycko (1)";1130,9;1575,23;1474,38;1643,91;1713;3263;4035;4032;4160;3982,4
2806042;"Gi¿ycko (2)";80610,2;91813;111859,89;114522,7;105589,21;116759,2;157955,88;156278;161178,16;158605,66
2806052;"Kruklanki (2)";134404,4;154519,5;186970;188944,53;174194,17;190601,15;326906,85;322236;333527,24;326966,62
2806062;"Mi³ki (2)";46585,3;52806,9;63227,4;64540,2;59311;65279,17;81397,8;79153,99;84183,48;80781,56
2806083;"Ryn (3)";102963,38;117176,2;140389;142329,37;129544,11;142739,79;171867,21;170245,37;177363,14;171199,59
2806102;"Wydminy (2)";104110,5;118743,18;142827,03;143281,2;129493;141365,8;161702,54;161033,84;164696,2;160728,39
2807011;"I³awa (1)";3212,5;3959,6;4806,3;4930;4582;4974;10143;10221;10827;10547
2807021;"Lubawa (1)";45,42;147,58;172;198;169;186;171;156;152;171
2807032;"I³awa (2)";390018;422804,7;533673,25;537634;495512,87;548358,33;621497,6;625838;664375,6;644993
2807043;"Kisielice (3)";49191,5;57440,9;68503,3;68398,6;62430;69900,6;75755;74462,9;77035;75158
2807052;"Lubawa (2)";69846,85;79628,21;95707,64;95362,66;87267,84;96472,2;103480,38;103181,1;107795,49;106083,18
2807063;"Susz (3)";162641,41;184549,4;223666,09;223926,8;204812;230150;276295;275320;286242,4;278061,6
2807073;"Zalewo (3)";103033,79;117379,29;141159,66;142543,13;132225,5;143381,66;176335,05;176546,75;186300,41;184576,66
2808011;"Kêtrzyn (1)";52;60;72;74;88,99;78,01;74;76;81;76
2808022;"Barciany (2)";40539,8;36041;43256,8;42675;39082;42512,99;75806,51;75691,4;78347,74;75846,26
2808032;"Kêtrzyn (2)";110638,55;127425,66;149191,4;148692,6;134738,6;146893,2;183816,74;178716,1;184180,99;178824,57
2808043;"Korsze (3)";63965,82;57712,1;81826,3;74613,77;69935,03;70541,39;104528,9;103519,9;106008,93;101922,09
2808053;"Reszel (3)";55892,3;63584,29;76244,33;76463,12;70136,21;77430,91;83367,21;85354,05;89801,96;88543,97
2808062;"Srokowo (2)";89358,34;89974,16;109048,3;106932,65;99471,21;107495,6;151837,69;149694,01;153807,98;149779,67
2809011;"Lidzbark Warmiñski (1)";358,6;367;444;442;407;447;868;948;960;918
2809022;"Kiwity (2)";34270,95;39152,98;47413,79;50153,37;46172,69;52048,28;57609,47;55882,35;58125,05;60449,01
2809032;"Lidzbark Warmiñski (2)";204410,07;235288,87;284649,63;288643,8;267530,8;297279,33;319082,29;319838,71;338626,63;353300,5
2809042;"Lubomino (2)";47413,89;56817,65;70118,59;69562,76;64069,34;73335,76;79774,05;82063,23;83313,13;86679,16
2809053;"Orneta (3)";169622,6;191851,8;231776,82;233897,58;213858,73;238920,82;262472,55;261683,76;278223,6;277925,24
2810011;"Mr¹gowo (1)";825;930;1125;16778;4235;4295;5128;5092;5274;5139
2810023;"Miko³ajki (3)";118799,67;135564,09;162797,73;166318,45;149737,48;112672,19;199661,04;198125,92;203938,11;192359,48
2810032;"Mr¹gowo (2)";126941,45;146995,73;174165,37;174225,67;152869,02;168361,34;186533,92;186519,71;199220,67;194725,23
2810042;"Piecki (2)";353310,86;400407,78;484083,37;489001,58;342706,99;382641,33;576817,6;575968,39;598062,7;582167,36
2810052;"Sorkwity (2)";115932,8;133093,6;156883,5;156808,1;142366,8;156983,6;166953,4;165266,4;178182,35;172929,76
2811012;"Janowiec Koœcielny (2)";60732,1;68656,91;81592;83548;77571;86758,1;88422,7;81686,42;91745,3;90420,81
2811022;"Janowo (2)";267513,39;304313,64;376662,8;378654,74;350409,26;387581,44;401470;404762,58;416141,87;409873,66
2811032;"Koz³owo (2)";61166;70166;85126;92664,04;85553,81;93220,73;99545,9;99753,96;105659;107731
2811043;"Nidzica (3)";444407,9;506590;610821;605770,29;556773,3;611113,87;655358,85;656627,61;677657,66;664733,58
2812011;"Nowe Miasto Lubawskie (1)";1227,85;1429;1749;1746;1605;1181;1200;1195;1257;1224
2812022;"Biskupiec (2)";141554,9;160061,67;193179,33;194117,18;175429,4;193922,4;225078,05;222871,5;227387,82;219468,53
2812032;"Grodziczno (2)";52727;59828,2;71984;73923,9;68588,66;76493,54;80737,2;80959,14;83377,96;82834,4
2812042;"Kurzêtnik (2)";54238,4;61467,6;75758;76124;70321;76678;84283;84145;89029;88573
2812052;"Nowe Miasto Lubawskie (2)";51830,5;58839,5;71876;73287,82;67939,18;76064,25;80258,75;79499,6;84600,8;83244,4
2813032;"Kowale Oleckie (2)";178565,36;198074,45;236163,98;235068,51;179019,73;178958,21;276537,34;274665,71;287920,92;283542,49
2813043;"Olecko (3)";95764,67;104442,38;123827,83;126595,41;116083,25;127843,15;146853,9;145762,57;152050,02;147239,8
2813052;"Œwiêtajno (2)";110433,19;124441,59;150007,04;151522,91;137393,61;151276,14;179059,54;177333,85;185358,95;178823,3
2813062;"Wieliczki (2)";62007,6;70447,13;84787,74;85399,56;78011,87;86328,58;102273,46;102075,34;107489;103420,75
2814013;"Barczewo (3)";217510,96;247304,62;301566,7;300365,43;279703,86;311930,14;347225,33;347695,12;359147,74;366635,27
2814023;"Biskupiec (3)";162107,65;182276,75;219728,15;219238,83;203386,08;223791,75;236870,17;233889,41;241594,15;244046,87
2814033;"Dobre Miasto (3)";211723,4;240956,54;291124,26;292721,67;267268,55;295342,4;314347;311676;320788,56;328168,01
2814042;"Dywity (2)";71965,95;81863,29;100722,37;101839,08;95047,77;101564,6;147346,9;146140,29;150748,61;147084,14
2814052;"Gietrzwa³d (2)";187875,42;215595,28;259652,72;258434,85;239089,44;266166,6;311493,44;310668,62;322666,29;313164,03
2814063;"Jeziorany (3)";73191,01;84031,88;101423,66;104076,59;97335,97;106464,33;114496,87;115590,52;124734,41;129179,64
2814072;"Jonkowo (2)";128372,66;150670,56;178989,24;181356,16;168498,01;193323,36;238474,17;239418,44;246431,09;240053,35
2814082;"Kolno (2)";87095,39;102925,73;120262,81;119538,08;111310,36;120536,84;124934,6;123454,63;129925,53;129870,04
2814093;"Olsztynek (3)";460170,58;522462,98;630405,62;590457,99;534896,88;587627,36;698767,27;702497,78;721377,45;705169,21
2814102;"Purda (2)";352764,76;377037,04;451882,18;454382,96;419514,99;468619,91;578346,53;576463,24;592816,48;580008,77
2814112;"Stawiguda (2)";215288,77;265713,99;320292,8;320979,51;303369,7;328758,95;419142,33;416635,25;429306,3;417817,35
2814122;"Œwi¹tki (2)";34316,99;39468,1;48231,04;48152,97;43305;50426,07;53332,83;53725,94;59910,53;50286,14
2815011;"Ostróda (1)";854,38;867,12;1128,2;677,6;2913,25;-809,45;1480,38;1512,8;1673,96;1615
2815022;"D¹brówno (2)";42756,2;48015,8;58398,21;57924,2;53592,2;58362,4;66318;66754,29;68764;69745,87
2815032;"Grunwald (2)";65705,17;73792,71;91958,85;90514,07;82919,78;89714,8;106702,54;104531,05;107844,81;108706,28
2815042;"£ukta (2)";229076,8;260622;312330;310177,13;288991,7;321797,95;350625,62;349426,08;360046,28;348464,07
2815052;"Ma³dyty (2)";82670,48;97163,66;115673,12;115274,29;104101,23;114330,88;140385,89;137534,35;140641,7;139256,8
2815063;"Mi³akowo (3)";61121,14;70879,12;83139,34;84644,12;77082,39;83199,44;98637,31;97837,89;101216,62;100757,16
2815073;"Mi³om³yn (3)";132585,95;153261,29;185094,61;183649,71;173794,26;195656,35;227796,31;227562,5;235145,26;226847,91
2815083;"Mor¹g (3)";189604;215306,86;258425,22;260116,99;239084,49;264686,24;288991,25;292067,04;303043,77;296349,64
2815092;"Ostróda (2)";261257,76;301761,08;358617,62;339126,2;312002,81;347813,54;415165,45;415372,32;432249,95;425203,32
2816013;"Bia³a Piska (3)";322842,13;369277,03;449504,38;451364,71;417105,1;464112,9;603033,91;597303,8;611510,75;589544,5
2816023;"Orzysz (3)";240128;271702,3;326174,3;324910,4;296500;324202,23;457192,27;452036,6;464115,1;444434,34
2816033;"Pisz (3)";512583,91;584696,56;705508,65;731177,44;516642,46;499470,48;848258,58;843379,7;870641,97;845022,98
2816043;"Ruciane-Nida (3)";583072,22;662176,5;800303,1;799433,6;671392;480743,6;899002,3;892414;921850,91;890882,09
2817011;"Szczytno (1)";161;183;221;221;200;221;224;223;394;383
2817022;"DŸwierzuty (2)";142253,74;161239,13;194252,43;195095,45;162718,72;178636,5;234536,65;233412,32;240656,4;239656,54
2817032;"Jedwabno (2)";463485,74;521855;628141,56;625287,54;563796,6;625396;737813,5;747603,37;766356,26;748605,55
2817043;"Pasym (3)";106453,13;120636,66;143296,33;136722,33;113919,74;126521,09;164273;162627,6;166400,05;162351,55
2817052;"Rozogi (2)";187472,81;214913,85;257876,69;253143,74;224437,4;248231,39;282548,36;281734,21;289603,93;291541,16
2817062;"Szczytno (2)";363372,38;407743,09;486816,28;475450,55;415259,03;464102,5;569420,27;569191,7;603736,46;569169,53
2817072;"Œwiêtajno (2)";427369,68;483985,02;585507,92;580261,49;490724,79;543394,38;648097,35;642934,51;660650,62;660590,4
2817082;"Wielbark (2)";415045,11;424418,68;453470,74;451348,29;414485,86;454137,72;644232,23;653405,11;668636,71;
2817083;"Wielbark (3)";;;;;;;;;;648376,54
2818012;"Banie Mazurskie (2)";125087,4;141305,43;168919,2;173073,8;143405,17;154988,92;202265,64;203873,74;213755,18;211348,12
2818022;"Dubeninki (2)";149528,73;171212,28;208258,88;211258,03;194033,01;154197,76;252844,35;255883,89;266791,57;265056,6
2818033;"Go³dap (3)";197786,61;228570,67;275753,78;289594,71;264654,07;251551,19;333496,24;331482,05;342804,1;340098,96
2819012;"Budry (2)";72553,38;82501,3;99574,73;98985,71;82481,63;85957,46;124229,3;124794,1;129225,39;127994,18
2819022;"Pozezdrze (2)";91704,1;105572;127546,3;127504,6;117576,2;129464,7;165135,9;164194,48;170298,79;165733,27
2819033;"Wêgorzewo (3)";107652,93;122723,17;149638,41;151314,6;139286,01;154068,5;180297,94;178049,99;183127,27;180645,23
2861011;"Elbl¹g (1)";23580,1;26646,44;31753;31994,2;29629,5;29987,5;70558,5;69718;74600;71117,6
2862011;"Olsztyn (1)";26489,45;31953,47;37903,1;38318,57;35557,65;38153,84;77044,97;76506,99;70929,67;72852,74
3001011;"Chodzie¿ (1)";6176,2;7146,3;8269,5;5997;5395,6;6081,6;9811,6;9652;9740;9615,4
3001022;"Budzyñ (2)";157286,4;177330,59;216433,9;217335,55;199423,74;222114,22;236637,37;234510,52;241379,93;234578,85
3001032;"Chodzie¿ (2)";218842,4;247796;298528,6;300469,2;276386,5;305071,94;333608,86;331120,4;341424;330843,61
3001043;"Margonin (3)";82114;94036;114877,5;113686;103975,6;114857,08;121503,8;121322,6;125602,4;122605,32
3001053;"Szamocin (3)";50051,08;57651,2;70357,57;70087,8;64555,05;71909,6;79422,88;79470,32;81886,3;79553,37
3002011;"Czarnków (1)";1952,82;6242,37;3552,32;3670,18;3320,12;3578,53;4738,81;4712;4477,02;4849,51
3002022;"Czarnków (2)";283485,95;323449,05;389726,6;389501,2;351962,8;389579,14;410935,35;410218,91;421003;410575,9
3002032;"Drawsko (2)";187510,6;212592,1;260287,9;261248,48;242962,1;269366,07;318911,23;318331,78;328819,96;317278,56
3002043;"Krzy¿ Wielkopolski (3)";173909,5;182453,1;204996;203283;204835,2;203547;281208,3;282463,12;291747,58;289119,25
3002052;"Lubasz (2)";178285,6;200634;242267,86;236259,48;216287,45;236504,12;258500,53;256094,9;262096;255966,7
3002062;"Po³ajewo (2)";87502,02;98552,33;119180,48;116706,23;107890,15;119260,07;132399,85;131501,12;133766,24;130389,51
3002073;"Trzcianka (3)";335883,12;378871,64;459760,1;464127,54;420294,44;468271,35;565261,14;560954,45;574358,22;561131,43
3002083;"Wieleñ (3)";488175,8;555586,4;670131;665101,21;615892,07;676532,44;716647,46;714850;730052,71;715063,18
3003011;"Gniezno (1)";6056,37;6908,24;8451,56;8389,6;7540,43;8448,54;16428,64;16562,42;16448,36;15893,93
3003023;"Czerniejewo (3)";39204;44959,8;54546;52935;50235;54624,2;102864,8;101626;104381;103322
3003032;"Gniezno (2)";28345,3;32024;38316;38153,4;35010,3;38809;73047,3;74259,7;76635,4;75470,6
3003042;"Kiszkowo (2)";18694,71;20640,86;24900;25135,8;23119,75;26468;31140;31308,45;32208;31619
3003053;"K³ecko (3)";11719,1;14134;17297;17108;15833,98;17658,02;24293;24459;24982;24635
3003062;"£ubowo (2)";9996,2;11414,6;14137,1;14785,34;15049,29;15505,6;27799,57;27972,6;29240;28285
3003072;"Mieleszyn (2)";35074;40745;50011,2;50756;46791;53286;75917;75492;77601;80270
3003082;"Niechanowo (2)";14373,2;16085,1;19708;19630;17968;20036,1;34843;34969,6;35885,36;34651
3003093;"Trzemeszno (3)";29720,7;33139;40629,5;41999;40092,1;44610,8;50181;51766;54945;53782
3003103;"Witkowo (3)";45503;52700;65130;65878;61773;68500;130109,4;130380,6;133903;131776
3004013;"Borek Wielkopolski (3)";30170;34885;42559;43713;40214,8;44959,2;59371;59333;62134;60459
3004023;"Gostyñ (3)";34441,6;38948,8;47364;47458,03;43521,37;48321;60966,04;60526,96;61875,9;62399,9
3004033;"Krobia (3)";9992,4;11584,6;13946,41;13655,59;12315;13698;14999;15221;15766;15397
3004042;"Pêpowo (2)";28977,2;32862,8;39288,17;38604,2;35333;38986;61067;60161;62113;60585
3004052;"Piaski (2)";21186,8;24323,2;29633,8;30278,2;27481;30190;51241,26;50736;52555;51295,74
3004063;"Pogorzela (3)";20848;23902;29266;29237;26894;29840;54221;53610;55002;53261
3004073;"Poniec (3)";41423;47461,7;55365;55902,6;51647;57148;70952;70551;71865,4;70180,6
3005012;"Granowo (2)";2209;2500;3016;3013;2610;3053;3579;3598;3716;3572
3005023;"Grodzisk Wielkopolski (3)";49066;56042,2;68771,8;68016;63241;70461;127289;126013;130322;125439
3005032;"Kamieniec (2)";14106;16017;19308;18817,2;16974,6;19531,4;31505;31073,4;31216,7;30280,2
3005043;"Rakoniewice (3)";146532,4;166319,6;202001,93;199847,37;184621,46;202394,02;229719,22;228074,43;236165;229982,25
3005053;"Wielichowo (3)";17904,9;20419,2;24958,5;24836,85;22670,85;24776,4;36983,6;37851,7;38155,8;38480,2
3006012;"Jaraczewo (2)";41228,2;46860;56772,8;57097;52304;57737,25;;;;
3006013;"Jaraczewo (3)";;;;;;;74724,4;74517;75847,4;74218,6
3006023;"Jarocin (3)";95155,4;109194,4;131165,5;131667,3;118919,86;132921,05;156445,29;155800,74;160298;156347,98
3006032;"Kotlin (2)";22133;24951;30124;30878;28428;31472;33800;33705,2;34907;34012
3006043;"¯erków (3)";42821,5;49120,5;58568,5;59205;53876;59962;80752,8;79817,57;81929,57;80670,06
3007012;"Blizanów (2)";74307,6;86153,9;103285;103057,7;93854,5;103229,92;116674,94;115534,54;117941,9;115146,74
3007022;"Brzeziny (2)";86175,6;97733,6;117710,31;118080,09;108368,31;120072,54;141754,82;141924,13;147268,24;145611,28
3007032;"Ceków-Kolonia (2)";42234,1;48277,8;57595,1;58283,6;54941,6;58664,39;79726,35;79978,26;81285,34;78647,56
3007042;"Godziesze Wielkie (2)";23895,58;26971,54;31533,08;31489,28;28435,2;31678,4;53464,5;53187,52;55326,69;54433,68
3007052;"KoŸminek (2)";16722,07;18774,79;22976,67;23031,5;21484,4;24089;27323,1;27045,8;28509;27901,75
3007062;"Lisków (2)";15148,36;17465,76;21097,64;21601,84;20252,38;22481,38;23817,64;24361,67;25117,2;24167,8
3007072;"Mycielin (2)";56552,63;65173,8;78477,2;78679;72362,1;80050,8;127398,2;126380,8;131432,6;129097,8
3007082;"Opatówek (2)";13870,97;15306,95;18264,84;18915,98;16349,3;19032,36;23703;;;
3007083;"Opatówek (3)";;;;;;;;23861,79;24556,4;24166,09
3007093;"Stawiszyn (3)";28510,42;32820;40124,92;38806,8;36030,5;40712,56;66612,74;66618;68993;67580
3007102;"Szczytniki (2)";9653,53;10074;13693,81;14345,5;12331,39;13279,1;14624,79;13886,5;14364,85;14182,42
3007112;"¯elazków (2)";11526;13126;15465;15456;14175;15578,64;26564;26202;27035,8;26664,67
3008012;"Baranów (2)";17044,2;19645,8;23111;22942,2;21046;23075;23753,8;23854;24461;24042
3008022;"Bralin (2)";32188;37078;46181;44075;40818;45223;47924;47608;49707;48917
3008033;"Kêpno (3)";32617,11;38005,28;46053,24;45693,7;42157,26;46905,86;49304,88;48317,86;50006,87;49315,59
3008042;"£êka Opatowska (2)";2216;2780;3223,2;3660,8;3721;4022,02;3562,98;3642;3597;3566,4
3008052;"Perzów (2)";15293,7;17645;21018;21316;19186;21300;22610;22135;23409;23207
3008062;"Rychtal (2)";85792;97579;118350;118643;109434;121683;128373;128485;132759;131016
3008072;"Trzcinica (2)";19944,5;23348,5;28331;28523;26632,02;29019,98;30535,04;30398;31451,96;30359
3009011;"Ko³o (1)";873,9;945;1246;1905;4379;2051,1;1833,9;1879;2818;2616,4
3009022;"Babiak (2)";45158;51903,5;63174,65;63151;59090,6;65356;71714,6;70932;73873,97;71698,43
3009032;"Chodów (2)";5462;6242;7393;7323,82;6695,18;6935;9099;8889;8758;8068
3009043;"D¹bie (3)";23841;27612,29;33581;33907,57;31886,1;36033,4;53249;52533,97;54089,9;52967,1
3009052;"Grzegorzew (2)";2442;2789;3366;3152;2738;2829;3327;3043;2968;2917
3009063;"K³odawa (3)";7803,3;9514,36;11537,23;11564,76;10677,04;11686,43;12501,32;12428,19;13273,21;13320,08
3009072;"Ko³o (2)";5433,35;6097;6971,76;6959,21;6446;7250,3;8375;8511;10260,4;9978
3009082;"Koœcielec (2)";27851;31221,92;43401,2;43441,8;40751,4;45007,8;71422,8;71494;76308,8;74779,2
3009092;"Olszówka (2)";3866,9;4316;5033,9;5190,8;4967,6;5353;5717;5614;5735;6036
3009102;"Osiek Ma³y (2)";33314,91;37815;46814;47418,03;44011,44;48378,55;48857,38;47718,4;49713,8;47990,2
3009113;"Przedecz (3)";20463;22896;27514;28151;25500,1;28178;33149;32905,83;33934,2;32866
3010013;"Golina (3)";10054,34;15568;16373,57;15199,75;14330,62;16431,16;20722,78;20983,79;22101,82;21923,95
3010022;"Grodziec (2)";89538;101394,6;121950,09;121091,4;111546;122849,6;142111,2;141246;146011,5;143264,2
3010032;"Kazimierz Biskupi (2)";41139,9;47487,96;53604;56013,2;51239,2;56780,6;85954,4;85567,9;86072,7;84893
3010043;"Kleczew (3)";1267;1753;2443;2532;2497;2871;2928;2697;2746,4;2528,6
3010052;"Kramsk (2)";22774;25715,8;31116;31548,4;29463,6;32447;48432,2;48765,8;48976;48695
3010062;"Krzymów (2)";33334,37;37343,55;46491,94;47773,58;45961,53;50608,67;71490,93;75249,06;76612,99;77473,51
3010073;"Rychwa³ (3)";36334,69;43767,56;49403;51418,06;45600,3;50728,9;64232,42;63235,14;65054;64649
3010082;"Rzgów (2)";36326,89;41752;51305;51011,26;47592,1;52212,24;66667,4;66454,5;68359,2;68154
3010092;"Skulsk (2)";12423,5;14258,69;17135,6;17913,9;16406,8;18569,94;19405,2;19442,75;20197,19;19859,46
3010103;"Sompolno (3)";30451,8;34895,4;41736,8;42250,8;38124;41647;44797;43915;44791;44241,5
3010112;"Stare Miasto (2)";20468,22;23694,15;28959,29;28906,94;27854,5;31495;44342,96;45154,82;47190,82;47040,54
3010123;"Œlesin (3)";35020;39904,2;47847,5;48500,3;45419,2;50133,8;88949,6;89773,4;93688,4;93307,82
3010132;"Wierzbinek (2)";32234,22;37436,52;44215,74;44844,42;41102,87;45432,11;47791,1;48114,87;48647,39;47920,31
3010142;"Wilczyn (2)";16420,5;18385,4;22178,51;21871,25;20353,9;22305,25;26067,5;25257,6;26295,7;26375,5
3011011;"Koœcian (1)";8;15;13;14;17;18;19;19;20;19
3011023;"Czempiñ (3)";26431,2;30118,6;35913,4;36074,8;33410,1;36721,9;54776;53697;55120,4;53805
3011032;"Koœcian (2)";31621,9;36022,3;43377,2;43269;40010,5;43768,2;59247,48;60103,1;62699,95;59959
3011043;"Krzywiñ (3)";53960;61109;74109,9;72837,1;67625,5;74453,5;80289;81092;83882;82197,5
3011053;"Œmigiel (3)";33839;38568,02;46276,2;46472,4;42678,4;46922;72896,3;74570,2;75190;74360
3012011;"Sulmierzyce (1)";11843,65;13793,2;16818,38;16448,56;15188,7;16377,51;24560,17;24553,4;25560,38;24870,2
3012023;"Kobylin (3)";26048;29093,7;35365,86;35291,61;31939,31;35229,57;40195;40857;41460;40964
3012033;"KoŸmin Wielkopolski (3)";14462,41;15883,99;19575,97;19687,03;17846;19626,2;29168,78;28847,82;29490;29251
3012043;"Krotoszyn (3)";99760,6;113002,4;136314;135830;124846,4;138147,16;265589,4;263686;270260;264792,4
3012052;"Rozdra¿ew (2)";703;854;968;1091;954;1080;1157;1164;1249;1211
3012063;"Zduny (3)";41326,1;47359,6;57201,2;57033;51917;57073,8;91956,12;91913;95048,4;92687,6
3013012;"Krzemieniewo (2)";30390,93;34536,88;41113,79;41240,86;36927;42288,73;46908,2;45605,2;46981,8;46299,4
3013022;"Lipno (2)";27751,8;31696;38338,8;37832;34794;38320;65107;66267,8;68775,2;66370,42
3013033;"Osieczna (3)";42173,8;46688;57119,1;57349,5;53083,11;58633,6;94457,04;94507,51;97714,3;97403,06
3013043;"Rydzyna (3)";39180,16;44609,1;54224,39;54338,6;50423,25;56214,83;98046,9;98183,43;102221,46;99881,15
3013052;"Œwiêciechowa (2)";52246,6;59357;71496;70895;65748;68446;129458;128095,4;132357,8;128015,6
3013062;"Wijewo (2)";17842,39;20052,2;24762,3;24500,2;22670,54;25166,59;28464,32;28369,42;29369,22;28781,09
3013072;"W³oszakowice (2)";85393,8;96230,6;115460,34;116445,83;107219,79;118785,42;151428,83;151530,85;157370,21;153870,93
3014012;"Chrzypsko Wielkie (2)";26574,7;30258,92;36708;37625;34641,59;38138,6;48455,7;49100,3;50980,78;50052,63
3014022;"Kwilcz (2)";87739,16;100194,6;122999,53;124193,38;115501,2;125590,01;147972,72;145989,01;149813,63;144906,42
3014033;"Miêdzychód (3)";306871,24;349739,19;421939,02;422549,56;385489,31;392774,36;540281,37;533032,64;549646,01;537266,03
3014043;"Sieraków (3)";208738,65;234366,79;281420,99;279900,38;256935,57;280232,62;403868,61;398724,12;410512,95;395535,86
3015012;"Kuœlin (2)";23774,3;26918;32805;33335;30347;33659;58750;57386;60456,8;59357,2
3015023;"Lwówek (3)";78528,7;87475,4;105744,1;106574,74;97803,13;107974;118056,8;117704;122093,6;119131
3015032;"Miedzichowo (2)";338068,38;383744,3;464694,83;460748,85;425892,74;472324,96;504735,69;502771,55;522935,6;513659,62
3015043;"Nowy Tomyœl (3)";72133,79;83705,1;102990,51;103190,66;95502,38;105624,7;180293,54;180107,71;186204,78;181902,96
3015053;"Opalenica (3)";42241;49004;61917,6;62148;57251;63356;106673;105861;103875;103352,3
3015063;"Zb¹szyñ (3)";193679,74;220051,21;267419,9;267812,18;246744,99;273233,14;300485,68;298709,35;305797,5;299703,72
3016013;"Oborniki (3)";238474,7;277803;323730;324204;292599,84;323483,76;416923,8;409573,5;418892,9;409032,24
3016023;"RogoŸno (3)";97815,7;109750,6;132604,68;132126;120408,4;131600;170251,1;168500,6;173180;169228
3016032;"Ryczywó³ (2)";69245,6;79261,35;94981,26;96879,96;88746,68;97401,79;104540,51;103962,12;107030,49;104335,65
3017011;"Ostrów Wielkopolski (1)";5664;6494,1;7632,1;7469;6869;7630;12088,15;11912,85;12268;12076
3017023;"Nowe Skalmierzyce (3)";5103;5683;6895;7101;6735,6;6944,4;11679;11752;12249,4;12030,6
3017033;"Odolanów (3)";51347;58214,5;70077,5;70047;63997;69280;84984;83738;88046;87700
